         176         134
          25
           3  3.383486843258321E-019  1.640262970166730E-021
           6  4.941217205436563E-007  3.126832788295191E-009
           7  1.695605521747127E-006  1.080567035750550E-008
          21  4.633930639357259E-007  2.880528557278670E-009
          29  3.303689447776885E-009  1.987989647866775E-011
          31  9.241886456834144E-007  5.888124026668912E-009
          41  1.088978712470596E-007  6.858381207691651E-010
          67  4.499021995666843E-008  2.836019700585711E-010
          74  2.404679419548298E-006  1.499565317185289E-008
          80  3.728913778709018E-007  2.300918543962703E-009
          86  4.697457342438325E-009  2.805403140338520E-011
          89  4.860666301619343E-004  3.043163809273216E-006
          99  3.078730978520513E-011  1.832137404791287E-013
         111  1.344283363242448E-016  6.800135013657199E-019
         120  3.333013858238230E-003  2.088354472385851E-005
         142  1.108902060749820E-005  7.039502309687229E-008
         143  2.954048579004660E-003  1.827648144686899E-005
         146  2.368710849005511E-007  1.455602645503748E-009
         147  6.752726257349971E-007  4.273538871312653E-009
         151  3.090268240637427E-005  1.949186907513463E-007
         158  1.457478852754514E-015  7.704562199433449E-018
         159  1.447600201218608E-013  8.155493465524497E-016
         161  1.967860899904566E-005  1.247067785480989E-007
         165  3.033780175922384E-007  1.929630040147817E-009
         169  4.627840938768820E-028  2.070010014843811E-030
          15
           2  4.520918886531323E-011  2.104296095423790E-013
           5  5.882275948170917E-005  2.847978466528334E-007
          13  6.993742016259880E-007  3.448909880124732E-009
          16  1.099631565412487E-011  5.168104847749023E-014
          19  6.951333446997444E-013  3.238866299143904E-015
          33  1.031316696900499E-009  5.207470255617877E-012
          38  6.088457088563951E-009  3.122725635372873E-011
          53  9.066937336151102E-008  4.468429064759183E-010
          65  2.236199489001305E-016  1.067261648909337E-018
          73  1.471860988661093E-021  6.816041101172044E-024
          82  7.687351253396687E-007  3.613957171160543E-009
         126  8.758895937273994E-011  4.252228720318733E-013
         133  6.811780131378594E-008  3.194612509379985E-010
         154  6.257741885411643E-010  3.035492664576104E-012
         158  2.649296359043339E-014  1.348580581508295E-016
          15
           5  7.695393674812828E-007  3.686852885994416E-009
          13  2.378188558749083E-017  1.109949113558785E-019
          19  6.406323708807124E-008  3.004031443173602E-010
          45  4.751320521578936E-012  2.200419714335784E-014
          49  2.870995859033149E-027  1.325250267960745E-029
          53  5.157373066329769E-008  2.526812041968615E-010
          73  9.628638535622956E-010  4.492908516571008E-012
          82  3.932807762984675E-011  1.826684199802365E-013
          91  1.956065279693443E-030  9.039556490716941E-033
          97  7.550486292021463E-014  3.493557047982891E-016
         104  3.135184884754094E-012  1.451918041733096E-014
         126  1.477721381380253E-009  7.200159202253045E-012
         133  1.032308835582783E-006  4.832773489866388E-009
         154  7.701000014395061E-009  3.741227620293383E-011
         173  1.063173652897618E-021  4.913466672235061E-024
          15
           1  2.795793680013630E-005  1.393142037442145E-007
          11  2.420154965251356E-010  1.263045315101335E-012
          42  3.907622206144582E-008  1.859376120885278E-010
          47  2.435857293903263E-011  1.186195709075706E-013
          50  1.204953385713355E-009  5.752969205310463E-012
          58  1.760113241348485E-023  8.100862625138735E-026
         102  1.127925810598017E-003  6.032819327428113E-006
         103  1.159806757346702E-015  5.380232117499574E-018
         116  2.833537638501024E-009  1.353910960195210E-011
         147  8.789136709323048E-009  5.180342689405255E-011
         165  2.210009141702190E-011  1.281000306196211E-013
         170  3.005730524610683E-004  1.558560809168143E-006
         171  1.080474086735939E-011  5.057742144525771E-014
         172  1.673204623217280E-022  7.731939525569939E-025
         175  4.783907279391551E-013  2.241797191828401E-015
          15
           1  4.304980367474432E-005  2.128961095784343E-007
           4  1.819512406319054E-022  8.422629398815449E-025
          27  8.014733758788028E-009  3.759714488017913E-011
          42  2.071783293535525E-015  9.592009142720662E-018
          50  3.113991317979072E-005  1.502572637609053E-007
          55  1.013923079061685E-021  4.684849855259611E-024
