         166         171
          22
           6  1.094331995053635E-020  1.491274720016980E-022
          13  1.353305073298515E-006  2.037060327568725E-008
          51  6.047188444312038E-005  9.444121556445324E-007
          63  1.011388867035754E-002  1.490283654507689E-004
          64  4.150805263983616E-008  6.932454616259193E-010
          73  5.742517282642263E-022  7.361128663119900E-024
          74  1.114140892917675E-014  1.631036214256005E-016
          80  1.550972279730216E-004  2.292810837637896E-006
          84  5.138896701808315E-005  7.891722103520830E-007
          96  3.012398003497969E-006  5.016305955279021E-008
          97  1.764071668389969E-005  2.615501252497125E-007
         101  3.136532914722209E-006  5.132324635958473E-008
         120  2.923349532384524E-011  4.129129777055959E-013
         122  6.578832797223135E-004  9.933877633980099E-006
         130  5.468167830745276E-007  8.170828024817426E-009
         132  4.710858289721722E-013  7.030265436946072E-015
         139  3.509606249056816E-003  5.232765631261867E-005
         142  2.511911772375441E-019  3.408614537485538E-021
         149  2.014702792701395E-006  2.970586713986102E-008
         154  4.901038322448608E-006  7.632587812889537E-008
         167  5.188724462011960E-006  7.786886888623770E-008
         170  1.027407245898778E-007  1.727295895832122E-009
          19
           3  2.151421301891756E-019  2.291613649779139E-021
          11  3.902950194741405E-009  4.533490385235973E-011
          30  1.324653788010900E-007  1.558105392019591E-009
          39  1.455170983928164E-014  1.608441872234029E-016
          63  5.981642548790591E-007  7.816239632763409E-009
          80  1.556730017693432E-012  1.820166764058892E-014
          92  2.301347120909340E-005  2.755576491937077E-007
          97  3.312911685344296E-007  4.053180547254183E-009
         120  1.572204744650765E-003  1.942519930479353E-005
         122  3.020847914070355E-009  4.076214512434316E-011
         126  1.900975484152049E-011  2.182703901566152E-013
         133  1.501539109695248E-026  1.550620129078125E-028
         139  1.149242418811782E-005  1.478506516019459E-007
         144  1.370813178639982E-014  1.514119132923990E-016
         149  3.883748969052000E-003  4.853251203150705E-005
         163  1.569101487152280E-020  1.657128428276182E-022
         165  1.973689984914866E-007  2.318283668187337E-009
         167  1.484390035232724E-005  1.935468320168430E-007
         171  3.102756763223978E-011  3.570378248368815E-013
          14
          11  1.430052556717616E-015  1.532349283187737E-017
          13  7.454331057193615E-016  8.277020674031811E-018
          30  1.652471840300095E-027  1.701015697332251E-029
          37  5.081339539912653E-011  5.646610369091349E-013
          63  8.641791301142139E-008  1.081864374348577E-009
          80  2.228770952951480E-004  2.720109429837638E-006
          97  1.929726642922597E-003  2.326168270885850E-005
         104  8.103243357986299E-012  8.935410807379777E-014
         120  1.063648870635271E-007  1.234235853243975E-009
         139  5.845844251337028E-006  7.226428432377481E-008
         143  1.113856784330737E-030  1.142062172503175E-032
         149  1.232406752897927E-007  1.446652253263752E-009
         165  3.517790935115275E-008  3.990246164685725E-010
         171  8.345820316457876E-006  9.678357946807546E-008
           2
         129  2.128059942048481E-022  2.208112312063652E-024
         147  6.140191887148590E-022  6.371250944915193E-024
          20
           5  5.733082813302356E-003  7.347574236393142E-005
           7  9.915245071466593E-006  1.205168040587074E-007
           8  1.257874058809758E-006  1.519707972911400E-008
          13  6.615696183744539E-016  7.645062475930712E-018
          20  1.005484238298252E-003  1.266317430501292E-005
          22  1.775170310469387E-003  2.216776895269221E-005
          34  1.061627208470623E-005  1.289969179050017E-007
          45  2.929584584715773E-018  3.190804528298195E-020
          50  1.120745819200117E-006  1.354716053057555E-008
          51  1.883793966854744E-019  2.243940875059362E-021
          68  1.077308831940831E-005  1.299420502765985E-007
          82  6.851285191660291E-005  8.781029549289853E-007
          84  2.338057602237484E-020  2.787892523053300E-022
          95  1.044659715382649E-007  1.249852308961135E-009
          98  2.094595230984376E-004  2.663686766184848E-006
         130  2.234544346866393E-010  2.874373202197343E-012
         138  4.475445986248288E-024  4.664809800063589E-026
         142  7.815186940508418E-006  1.073837074155684E-007
         154  7.402718248468278E-013  9.891124650080411E-015
         160  6.073006775889940E-008  7.492163212310132E-010
           1
         127  1.151360027329063E-015  1.189279714298546E-017
          14
           2  1.733807698737281E-011  1.843833038038262E-013
          28  6.828067459162672E-005  7.631901247448725E-007
          41  3.707373931127165E-017  3.886683289942924E-019
          49  2.352275862845488E-006  2.590589688757644E-008
          57  1.414384901804615E-013  1.522944636761024E-015
          62  2.518557096915248E-005  2.770747102483943E-007
          72  8.655709734336797E-009  9.545346003097856E-011
          81  1.561302888965159E-011  1.667202846962099E-013
          85  1.408318737914903E-010  1.504214303070071E-012
         110  4.400581390103859E-014  4.623650381977363E-016
         113  3.495646524832774E-005  3.918173941283880E-007
         114  8.430074389566957E-007  9.189686664111789E-009
         115  1.577326949183683E-011  1.731442602264531E-013
         117  6.864926047831773E-008  7.475757834800722E-010
          19
           5  1.617080290948417E-019  1.702599951917871E-021
          13  2.223418386712773E-005  2.795524958043951E-007
          16  4.396658905041629E-016  4.713627900955290E-018
          24  1.654696534334599E-004  1.937201907597301E-006
          25  1.667494798250093E-011  1.850755147656735E-013
          33  3.359492755830440E-021  3.520993144865335E-023
          37  8.020434841735442E-011  8.978553058586774E-013
          51  5.887724618854986E-022  6.631402553287872E-024
          80  7.070215646967434E-011  8.191352083607129E-013
          82  1.069457728390109E-006  1.296674507734687E-008
          94  1.632736357402156E-010  1.828141549272536E-012
          98  3.551377003927458E-007  4.220182120357378E-009
         116  2.321077298987544E-012  2.561708925432960E-014
         121  1.340681252874820E-006  1.544406983808365E-008
         130  4.728032770192683E-007  6.016216011948327E-009
         137  1.149132733395505E-006  1.324943770119054E-008
         138  3.469114035908343E-003  4.133446699612407E-005
         154  1.035558903613069E-019  1.196906044947870E-021
         158  2.415141783219821E-028  2.501362034814958E-030
          21
           6  3.856974629216666E-004  5.745308269353972E-006
          35  2.198385235430925E-003  3.202414379205815E-005
          36  3.661533246882927E-008  5.537005345337589E-010
          51  4.407827978058502E-006  6.812947883786270E-008
          57  1.274278181820436E-011  2.065343222133163E-013
          63  4.292896442730348E-021  6.838570056825264E-023
          64  4.590901537445059E-003  7.413787626216486E-005
          67  1.215639270242955E-004  1.770782727945535E-006
          73  9.055286160791518E-007  1.348852801981384E-008
          74  6.834752382556147E-009  1.036028600606295E-010
          84  9.762933199735661E-006  1.487339584707135E-007
          96  4.920993468824794E-004  7.830098721279952E-006
         101  3.804150212819143E-004  6.436073343853000E-006
         115  4.025895270782404E-010  6.441144803244725E-012
         122  3.520388933415995E-008  5.307292652932153E-010
         130  8.474619649024975E-014  1.336279096778655E-015
         132  2.927460766920795E-008  4.429533834118109E-010
         142  6.642439458516080E-007  9.911140626113189E-009
         150  1.387987353571623E-011  2.216394639173807E-013
         154  5.797928159884547E-006  8.917726294294404E-008
         170  1.027397317393140E-003  1.619919149861189E-005
          10
           2  9.507950902718372E-008  9.893373925122945E-010
          17  7.060541831378724E-013  7.360347326391755E-015
          49  1.309305138120069E-011  1.366725983128019E-013
          53  3.902738648712032E-017  4.046233704780966E-019
          56  6.182548879168381E-023  6.375216362531124E-025
          69  1.017488547176463E-024  1.055504109679474E-026
          81  7.763794674876009E-008  8.119944022772821E-010
          85  3.250903809832234E-014  3.363214836764648E-016
         110  1.614661719122971E-007  1.678451727631543E-009
         153  6.362611381791533E-011  6.621137186506278E-013
           7
          18  5.295724417492397E-012  5.477430188263717E-014
          46  1.056227787405542E-011  1.090490665733045E-013
          52  6.659134118431004E-014  6.855814049592299E-016
         112  1.331800883321574E-011  1.373616333175337E-013
         143  2.307984916705979E-011  2.380673978213534E-013
         165  6.043159233233441E-021  6.228552605863583E-023
