          50
  0.320000000000000     
  0.160000000000000       1.407574595768799E-002
  0.480000000000000       1.373271566816685E-002
  0.800000000000000       1.333776697786544E-002
   1.12000000000000       1.263503364455611E-002
   1.44000000000000       1.184943245065147E-002
   1.76000000000000       1.084104737631580E-002
   2.08000000000000       9.816463352595879E-003
   2.40000000000000       8.704057808308871E-003
   2.72000000000000       7.551499063414089E-003
   3.04000000000000       6.466988109258666E-003
   3.36000000000000       5.417636780692385E-003
   3.68000000000000       4.496433981269921E-003
   4.00000000000000       3.627124554058739E-003
   4.32000000000000       2.890326694396999E-003
   4.64000000000000       2.248119636998420E-003
   4.96000000000000       1.710645103924669E-003
   5.28000000000000       1.286170559418739E-003
   5.60000000000000       9.413287138719022E-004
   5.92000000000000       6.772869852401578E-004
   6.24000000000000       4.755168129990355E-004
   6.56000000000000       3.245228320466851E-004
   6.88000000000000       2.188110717008361E-004
   7.20000000000000       1.436018850496027E-004
   7.52000000000000       9.199308006564769E-005
   7.84000000000000       5.624430684582475E-005
   8.16000000000000       3.430079697924271E-005
   8.48000000000000       2.018262228047555E-005
   8.80000000000000       1.148775589956108E-005
   9.12000000000000       6.346398098177937E-006
   9.44000000000000       3.368961420691383E-006
   9.76000000000000       1.731172954961228E-006
   10.0800000000000       8.534002603441342E-007
   10.4000000000000       4.045783911208887E-007
   10.7200000000000       1.821421938180281E-007
   11.0400000000000       7.715749902156292E-008
   11.3600000000000       3.119213528307658E-008
   11.6800000000000       1.181451477858167E-008
   12.0000000000000       4.121319531900834E-009
   12.3200000000000       1.316774473832841E-009
   12.6400000000000       3.789996938406138E-010
   12.9600000000000       9.553570466173638E-011
   13.2800000000000       2.050575884938199E-011
   13.6000000000000       3.639487688813552E-012
   13.9200000000000       4.989159445640712E-013
   14.2400000000000       4.844619001423228E-014
   14.5600000000000       2.906751352063714E-015
   14.8800000000000       8.400758366591718E-017
   15.2000000000000       7.407772478845299E-019
   15.5200000000000       5.672967992287607E-022
   15.8400000000000       1.156825926818817E-028
