         100         103
          19
           1  1.770224085107812E-029  8.161897480616173E-032
           8  6.633755029127785E-006  3.224044479386099E-008
          10  6.582432996422679E-007  3.161584942609717E-009
          13  1.438611065538681E-007  6.896070620673975E-010
          14  1.671210212596242E-004  8.156452664991964E-007
          15  3.554604700032226E-005  1.719900665767780E-007
          25  3.132640881432293E-005  1.522862775475948E-007
          29  1.411109384063984E-006  6.801303517754419E-009
          35  5.441011318423815E-016  2.532294251532600E-018
          42  7.863890179175360E-017  3.643585559964921E-019
          43  8.274248171459243E-023  3.816486120702755E-025
          44  3.233844757086438E-007  1.562176509669690E-009
          55  1.575210959370532E-007  7.610289038356958E-010
          56  4.196230996453634E-006  2.027579836601878E-008
          67  5.739192925824588E-013  2.705798394725057E-015
          70  3.817999941355518E-008  1.828609232193192E-010
          77  8.986535351467142E-013  4.210310889097442E-015
          82  7.106610198321769E-022  3.274868831114468E-024
          99  3.259965385398583E-007  1.577535121714683E-009
           4
          19  1.091841289794409E-013  5.016740789517815E-016
          49  3.979172602163082E-026  1.833087154539407E-028
          62  6.940351543475192E-013  3.188187994284497E-015
          68  1.360816814377380E-012  6.250437802188359E-015
          21
           2  1.438301161057100E-009  7.099747477407840E-012
           8  2.648511554115764E-017  1.247633914660490E-019
          14  1.829432715547521E-011  8.909936456245171E-014
          18  3.004657502371905E-007  1.505370282801479E-009
          21  8.554264227908458E-016  4.050643775682896E-018
          34  1.270378927629047E-007  6.368875678359037E-010
          44  6.584152719947092E-012  3.198515474379952E-014
          48  3.145406918222654E-007  1.578274638014963E-009
          50  5.622718915393301E-011  2.750687038763495E-013
          54  1.397924902924810E-007  6.981536589203719E-010
          55  2.649468840631556E-006  1.338566287529699E-008
          60  1.283505517782880E-005  6.512232423237292E-008
          67  5.429281553634037E-006  2.753078040037100E-008
          69  5.238226151307905E-006  2.655339328627505E-008
          71  3.138213257549738E-015  1.488463852327349E-017
          72  2.382570233761173E-012  1.153780284942078E-014
          78  9.533730988693982E-006  4.832184179459157E-008
          82  3.003163030256146E-008  1.496629945665458E-010
          99  7.852754533027689E-011  3.850762288178538E-013
         100  3.554941702251076E-009  1.764877188236951E-011
         101  1.694051230164317E-017  7.931069346827604E-020
           9
           1  4.556577731944466E-019  2.101955425655548E-021
           3  8.756237293779979E-029  4.036555224929988E-031
          22  1.510973183631710E-013  6.990655483356889E-016
          27  3.895473126426780E-026  1.795168417961775E-028
          37  2.014662993275641E-014  9.297226593467102E-017
          80  1.440301754445786E-015  6.640588714291542E-018
          89  6.211790351568158E-017  2.864705909800266E-019
          96  2.559719547771863E-014  1.181535391164357E-016
         103  2.505384462217593E-024  1.158522008426555E-026
          18
           2  4.777488722406815E-006  2.386608195464305E-008
          18  2.547644463976468E-004  1.283695326889693E-006
          21  1.878365499395096E-008  9.265052635322637E-011
          34  1.460654966120941E-008  7.221835041189395E-011
          35  3.276752520916546E-018  1.531882249304087E-020
          44  2.683553149398140E-014  1.275604474807666E-016
          47  2.068779580775708E-010  1.006394233506363E-012
          48  4.757010342223576E-011  2.307572640768019E-013
          55  1.337039159273361E-015  6.310429650746510E-018
          60  8.330291774733174E-013  3.995661964856174E-015
          67  1.173278573787191E-005  5.906206003861376E-008
          69  5.757589450975236E-004  2.920656942791407E-006
          71  3.920403835766328E-006  1.955458322376069E-008
          72  1.733333436352581E-005  8.685324439048956E-008
          78  6.420301381739699E-004  3.249828158204937E-006
          99  7.052362547962359E-013  3.385732958768849E-015
         100  3.647645876033993E-024  1.690242414880005E-026
         101  1.289041521694296E-006  6.399969178785617E-009
          11
          31  1.881278856899989E-006  8.959648876156632E-009
          34  4.375052532736913E-011  2.063682966432110E-013
          36  1.375446204150649E-006  6.521489114636619E-009
          41  3.199106247558677E-009  1.509722150965465E-011
          48  2.235511074360851E-008  1.063778899619635E-010
          50  2.007961786012159E-006  9.617597107496961E-009
          54  2.895067571913828E-025  1.333744476297256E-027
          60  9.609341185596177E-017  4.453014757035368E-019
          76  6.418985332307249E-006  3.061605919558597E-008
          85  1.191478168043603E-006  5.663080690428563E-009
         100  5.275268981456376E-007  2.527088934735455E-009
          19
           8  4.372851638804230E-005  2.117835095605662E-007
          10  4.785233398351873E-008  2.276877775412827E-010
          13  8.299354735812534E-006  3.976250431343500E-008
          14  2.614075553641004E-009  1.244203647712375E-011
          15  5.576984276524393E-012  2.615097318334864E-014
          25  1.406342052162766E-015  6.558527114804911E-018
          29  8.707957875803923E-005  4.189643584917438E-007
          30  6.700329047203078E-021  3.102840465386463E-023
          40  4.050340476570142E-009  1.918674731521056E-011
          43  1.264665531610313E-007  6.018788394750987E-010
          51  1.197898207236485E-016  5.575568970318506E-019
          54  1.921190559724752E-027  8.863452080213346E-030
          55  1.651224711577235E-008  7.896348115614295E-011
          56  2.812942586864471E-005  1.353807296587666E-007
          63  1.206535835406646E-026  5.589598720236420E-029
          70  1.519267670738122E-009  7.199991884596388E-012
          82  1.007130095907325E-011  4.746375168641172E-014
          84  1.778831349489335E-008  8.446378933896307E-011
          86  6.399580652482127E-013  2.998711122889714E-015
           9
          39  2.643486663522780E-014  1.217462098352996E-016
          47  1.287755769610363E-013  5.960211273530397E-016
          57  5.299649459934330E-029  2.437586186951803E-031
          64  2.047242060088548E-026  9.436588293911348E-029
          71  2.548037507257781E-016  1.175068622123664E-018
          72  2.614548251469583E-021  1.206037433665068E-023
          98  1.150258330083684E-012  5.309491873972225E-015
         101  8.515778611868163E-016  3.923889688318376E-018
         102  6.842210906685098E-010  3.176813141134242E-012
          19
           1  2.702920668471078E-009  1.261898158264927E-011
           8  4.757186552816287E-019  2.207982722124284E-021
          10  1.196183438781868E-007  5.613545402336383E-010
          13  1.606370524535031E-011  7.472137950398357E-014
          14  1.068569350621312E-010  5.000129139587952E-013
          15  1.519977389345486E-006  7.149329245951443E-009
          17  1.628585786149231E-012  7.562671589842589E-015
          22  4.621730486750176E-024  2.143209472641282E-026
          25  7.193240922001865E-008  3.388856909119963E-010
          29  5.422159976497127E-020  2.502003880842537E-022
          30  2.475867150800786E-030  1.145137130154755E-032
          42  1.497244715442899E-012  6.956298458187657E-015
