          50
  0.320000000000000     
  0.160000000000000       8.044867268886089E-003
  0.480000000000000       7.894006809145796E-003
  0.800000000000000       7.591299160156485E-003
   1.12000000000000       7.180866316004625E-003
   1.44000000000000       6.631918311556050E-003
   1.76000000000000       6.128398566398449E-003
   2.08000000000000       5.464887276646082E-003
   2.40000000000000       4.862932366789293E-003
   2.72000000000000       4.172506501618594E-003
   3.04000000000000       3.554257746617173E-003
   3.36000000000000       2.922097083091373E-003
   3.68000000000000       2.388849409074310E-003
   4.00000000000000       1.915166219942474E-003
   4.32000000000000       1.493807714920490E-003
   4.64000000000000       1.146748156762049E-003
   4.96000000000000       8.630894552088451E-004
   5.28000000000000       6.360359967790600E-004
   5.60000000000000       4.561081433049731E-004
   5.92000000000000       3.233148242294584E-004
   6.24000000000000       2.215121619075682E-004
   6.56000000000000       1.488497662605581E-004
   6.88000000000000       9.850793010503643E-005
   7.20000000000000       6.258642293568024E-005
   7.52000000000000       3.868564682442597E-005
   7.84000000000000       2.342855985370109E-005
   8.16000000000000       1.383140036454181E-005
   8.48000000000000       7.817694804277270E-006
   8.80000000000000       4.342090290903029E-006
   9.12000000000000       2.304209985206903E-006
   9.44000000000000       1.178460332477965E-006
   9.76000000000000       5.874738411277934E-007
   10.0800000000000       2.788186260298942E-007
   10.4000000000000       1.264133567856394E-007
   10.7200000000000       5.443099072378639E-008
   11.0400000000000       2.227997466411731E-008
   11.3600000000000       8.501126546462082E-009
   11.6800000000000       3.071281015829576E-009
   12.0000000000000       1.021023995846985E-009
   12.3200000000000       3.112134900305670E-010
   12.6400000000000       8.416377624236549E-011
   12.9600000000000       2.013340192802956E-011
   13.2800000000000       4.157025767038423E-012
   13.6000000000000       7.060984797683919E-013
   13.9200000000000       9.229403783233372E-014
   14.2400000000000       8.728902175139533E-015
   14.5600000000000       5.111864433485585E-016
   14.8800000000000       1.500261328382983E-017
   15.2000000000000       1.318586802149218E-019
   15.5200000000000       1.009805217375825E-022
   15.8400000000000       2.074398970934015E-029
