         139         112
           2
         127  2.458543527538253E-028  1.135951436302012E-030
         130  7.817638268831786E-021  3.618490164248120E-023
           6
          18  2.708932253945379E-015  1.264207304141959E-017
          20  7.140601615191012E-013  3.289419640426491E-015
          33  2.491980086845743E-011  1.158815373187002E-013
          40  7.945999596244532E-011  3.678734795200360E-013
          67  2.967555610962237E-015  1.374957460603936E-017
          68  6.816751894875142E-017  3.154551487246326E-019
           8
          36  7.896598547871729E-024  3.639561608897228E-026
          56  2.178938956670806E-010  1.008486983899280E-012
          57  1.256760348046487E-010  5.819338186338022E-013
          74  4.760416160937258E-014  2.202879525744934E-016
          87  1.619984910287977E-019  7.481353220501577E-022
          92  4.067903514693415E-017  1.880049166302306E-019
          93  1.628946082122143E-010  7.525950798619908E-013
         129  1.453007506746697E-012  6.744994685050160E-015
          22
           2  1.858779817729759E-004  1.007491184850397E-006
          15  6.968185638893492E-012  3.287712182670422E-014
          18  1.708363076724070E-006  8.372679489702315E-009
          23  4.311590171294864E-005  2.169887616576645E-007
          24  4.962118433566718E-011  2.625892257354554E-013
          33  1.428103719333638E-013  6.662004312789002E-016
          46  2.766934525194730E-011  1.309186904773431E-013
          60  2.010647249597235E-003  1.044414945598520E-005
          66  5.347007694380947E-004  2.718942454828887E-006
          71  3.878147816691817E-007  2.096527025000762E-009
          77  7.121852560880064E-012  3.409250832983229E-014
          85  7.434213171741278E-008  3.641218031529792E-010
          89  1.748313422834322E-003  9.041663429322882E-006
          94  3.961997759069666E-008  1.915634948469439E-010
          99  8.031950146504512E-009  4.115628377943315E-011
         105  1.955084889534577E-013  9.649387472555838E-016
         108  1.589421120226202E-003  8.531918603741769E-006
         117  1.156541597605875E-013  5.415552305448233E-016
         120  3.375029028285548E-009  1.696656012675277E-011
         123  2.903266359625415E-027  1.342279801231220E-029
         132  2.169590370827733E-003  1.128323326099252E-005
         134  1.059476072468303E-003  5.463399083124478E-006
          23
           2  4.663324018455422E-010  2.425460314094006E-012
           3  4.995451086581673E-029  2.309733430364727E-031
          23  1.346214682696884E-007  6.690900602794814E-010
          24  1.869260923464153E-011  9.857199456713361E-014
          28  4.429350398300099E-013  2.244308248532261E-015
          34  3.108584612650352E-007  1.539262377012450E-009
          43  1.256128571537425E-016  5.915643481118494E-019
          46  4.593643152830530E-015  2.142219775192678E-017
          60  6.786655709873921E-011  3.363628365488590E-013
          66  8.781186986418206E-019  4.092091547790222E-021
          71  2.805737498065836E-018  1.356519832878076E-020
          75  7.047823365603652E-009  3.377176181578151E-011
          81  5.293783754928178E-010  2.585690619294350E-012
          85  2.852278470121663E-008  1.393075432227248E-010
          89  2.436772666002248E-009  1.218719043710338E-011
          94  4.630252945216184E-013  2.182291971816110E-015
          96  1.972217119131875E-010  9.524128130989529E-013
         105  9.134407610709430E-004  4.857520558246408E-006
         108  2.642110088439400E-008  1.377679662254683E-010
         120  2.152717189699312E-003  1.118467980971820E-005
         132  8.931382902991140E-010  4.469488964393431E-012
         134  2.673722050113882E-008  1.343697810162403E-010
         136  4.872957851597138E-012  2.288443832406381E-014
           5
          25  3.035884887905034E-014  1.398771787518062E-016
          32  1.312642371458000E-026  6.042752302112130E-029
          59  5.518391633447608E-014  2.551647255500362E-016
          79  4.970244006691888E-016  2.284814846811594E-018
          98  2.519827591955889E-026  1.160582662929374E-028
          15
           5  2.263873130805557E-009  1.056881773362869E-011
          16  8.683220566537647E-007  4.412281116295773E-009
          25  3.041378116659190E-009  1.415848863792519E-011
          30  1.045773422497895E-013  4.972057791577454E-016
          32  6.191052218862398E-014  2.863997848670996E-016
          54  6.143074395420366E-005  2.945798981836906E-007
          59  2.022456217433759E-013  9.396345741915211E-016
          70  7.429987328964133E-009  3.503467559492198E-011
          76  9.905438352500602E-015  4.600740294303376E-017
          78  3.324659997865207E-011  1.547997213869055E-013
          79  1.414735322435776E-016  6.527819416404864E-019
         123  1.570784730180069E-028  7.250827023951886E-031
         128  5.496461453482062E-014  2.623854613615185E-016
         138  5.071720221918646E-014  2.393529003341011E-016
         139  9.145664972561029E-014  4.240991748566972E-016
           8
           4  1.969645207258847E-025  9.045405393425269E-028
          18  2.280898277870296E-020  1.055212510525306E-022
          20  3.260421816284517E-013  1.499188633047146E-015
          33  1.886603410693009E-012  8.740240853359146E-015
          40  2.968547996631373E-011  1.371325153121679E-013
          67  4.413072358278066E-022  2.040597930260703E-024
          68  7.467456721878161E-016  3.449511027344496E-018
          86  1.013668419555405E-024  4.673245904221835E-027
          19
           2  1.905825233484594E-003  1.047333367522434E-005
          18  4.278440455635158E-012  2.042696521763928E-014
          23  9.387186666304921E-007  4.724096223506941E-009
          24  1.521212366750115E-005  8.522085174220324E-008
          28  1.188761980607159E-011  6.157831769465150E-014
          46  4.491760637427300E-023  2.068376560310105E-025
          60  6.292924074930356E-005  3.271788692963876E-007
          66  1.339077980414414E-006  6.775587114603982E-009
          71  7.122007197632488E-005  3.938863042439338E-007
          85  2.368678505746148E-010  1.148156681905297E-012
          89  7.348944890166852E-005  3.809404428581241E-007
          94  4.096785926459291E-013  1.934728703085489E-015
          99  6.883263819459925E-009  3.548387230912035E-011
         105  6.195315717728865E-007  3.264018170902274E-009
         108  2.811935399171751E-003  1.523273608306838E-005
         120  1.041651340484825E-006  5.358254565993668E-009
         123  1.053392105899817E-010  5.513254888726233E-013
         132  1.045407080938239E-004  5.445963969570510E-007
         134  5.116182424370341E-005  2.642723268696175E-007
          27
           1  3.695256309042507E-010  1.735624979309446E-012
           7  2.045256141952010E-006  1.025310369910963E-008
          10  4.863392158012723E-005  2.537575882873024E-007
          21  2.039098870413706E-008  9.750122027592973E-011
          28  1.279491089864502E-010  6.618287709146758E-013
          29  5.631771838372864E-006  2.863851854936483E-008
          31  1.785007118431034E-006  8.539727635791791E-009
          38  4.411315062311881E-006  2.326895604615940E-008
          41  2.927836921000679E-007  1.534650417362682E-009
          43  1.107503609001984E-020  5.145868233061816E-023
          45  5.262373841507696E-004  2.674042809150261E-006
          48  8.159928157297566E-004  4.158696792457055E-006
          49  1.443223527327895E-020  6.660585661131438E-023
          58  3.096569403175369E-013  1.439616867793942E-015
          61  1.305893207257617E-021  6.039294265400591E-024
          62  1.956527342767794E-014  9.057409037699045E-017
          64  4.020313971440867E-005  2.103736448903013E-007
          80  2.200537547853181E-007  1.061579426433787E-009
          82  3.426127359008164E-009  1.678928652379599E-011
          83  8.973421026003804E-005  4.681166532609238E-007
          84  3.015117431672542E-013  1.399767973963616E-015
         102  2.201020373725000E-014  1.085131394793878E-016
         107  6.196748040092811E-004  3.127842870599570E-006
         111  3.516747382462145E-017  1.625993478507147E-019
         133  1.429474930547727E-004  7.371167628397349E-007
         135  3.601238786906312E-006  1.858247023411437E-008
         137  7.460367894493081E-016  3.455321905575895E-018
           8
           5  8.177134948080897E-014  3.783801462473766E-016
          25  3.444408428267705E-013  1.592675743807480E-015
          32  1.399073074736141E-012  6.465894433664865E-015
          59  8.420025605608498E-017  3.905048627472660E-019
          70  3.626084631160444E-025  1.678074705140464E-027
          78  2.459836997829852E-021  1.135753221067801E-023
          79  2.214880055879669E-012  1.021736093133040E-014
         121  5.510605859808989E-019  2.549862208042474E-021
          19
           7  2.499221025195753E-008  1.232180041700423E-010
          11  5.644308436619956E-008  2.656857531495885E-010
          17  1.065542871919372E-014  4.925658623798502E-017
          26  6.871995531268398E-016  3.178577478484815E-018
          29  9.875500861592078E-010  4.874445487595051E-012
          34  7.033688371745929E-007  3.439455307075141E-009
          35  5.036649103308589E-010  2.345519052008742E-012
          37  1.091339042590689E-025  5.034643892104444E-028
          43  8.168400987867039E-005  4.071197190260311E-007
          49  8.377632287280581E-005  4.080082590331843E-007
          63  9.196463136490292E-019  4.237897192580754E-021
          81  4.640185545061309E-005  2.298223449476314E-007
          88  8.135886749085531E-006  3.876402434023800E-008
          96  1.981135690717480E-005  9.684470984596534E-008
         105  1.268983691524381E-015  6.099122664463667E-018
         114  2.234660225418651E-009  1.038505733007650E-011
         133  7.522785061343444E-018  3.537846524587823E-020
         135  1.868698929936919E-011  9.217840560430861E-014
         137  9.928601060634037E-020  4.577208625636111E-022
          18
           2  1.048673928369659E-009  5.435866005524006E-012
          18  2.040580986286099E-006  9.928839905805022E-009
          23  8.404384636479101E-004  4.224491229919996E-006
          33  4.641223171379764E-009  2.187275908944795E-011
          40  1.597748423606634E-017  7.381316745242978E-020
          46  8.076413489503042E-006  3.888487063194918E-008
          60  1.822491086083267E-005  9.298845643834239E-008
          66  1.159991203388007E-006  5.783083825740539E-009
          75  4.331863258955709E-016  2.013431891619968E-018
          85  2.928927864990582E-004  1.448313429858052E-006
          89  8.232132259638882E-005  4.201935105126471E-007
          94  4.837225766425999E-005  2.356133910660808E-007
         105  4.552173669233820E-010  2.306566538533399E-012
         108  1.103976675334251E-006  5.772686714003427E-009
         120  1.490211256635349E-005  7.607357000572049E-008
         132  4.018997330069974E-005  2.054772257281726E-007
         134  2.587890576827437E-004  1.320421012683722E-006
         136  2.301091942251306E-008  1.089951558137739E-010
          11
          11  1.181153833269279E-009  5.531165404259299E-012
          17  6.152080699795926E-010  2.854390706606549E-012
          26  2.909449458159507E-020  1.349385347968729E-022
          35  9.699648087260306E-009  4.525561837929968E-011
          37  1.415524700370411E-011  6.565214983028430E-014
          63  5.159565329493532E-021  2.385586712159162E-023
          81  1.072948591147628E-030  4.964091197018731E-033
          88  1.087434672207526E-009  5.114338114639992E-012
          96  1.569489912822897E-016  7.320449428481191E-019
         114  1.027866763792202E-011  4.766686053872605E-014
         130  3.669986280299439E-026  1.701108525310183E-028
           0
          20
           1  1.106351861594730E-006  5.224456444397042E-009
           9  9.842009606558382E-017  4.553537497857707E-019
          10  3.305139993927242E-012  1.628767157149528E-014
          21  4.059250857979377E-005  1.952129909267045E-007
          31  1.778589199030378E-013  8.291612066038786E-016
          38  5.973078113933835E-030  2.755605193058549E-032
          41  1.711695577891505E-016  8.249433518088923E-019
          42  7.174737647655115E-014  3.323452982363175E-016
          45  3.490052861921760E-008  1.727090517894350E-010
