c	F_rep (kT)
1.00	0.0000	18.0000
0.95	1.2909	18.0000
0.90	2.5944	18.0000
0.85	3.9108	18.0000
0.80	5.2403	18.0000
0.75	6.5831	18.0000
0.70	7.9396	18.0000
0.65	9.2975	19.0000
0.60	10.5684	19.0000
0.55	11.8521	19.0000
0.50	13.1489	19.0000
0.45	14.4590	19.0000
0.40	15.7827	19.0000
0.35	17.1203	19.0000
0.30	18.4721	19.0000
0.25	19.8384	19.0000
0.20	21.1985	20.0000
0.15	22.4703	20.0000
0.10	23.7556	20.0000
0.05	25.0546	20.0000
0.00	26.3676	20.0000
