c	F_rep (kT)
1.00	0.0000	18.0000
0.95	0.0000	18.0000
0.90	-0.0000	18.0000
0.85	0.0000	18.0000
0.80	-0.0000	18.0000
0.75	0.0000	18.0000
0.70	0.0000	18.0000
0.65	0.0000	18.0000
0.60	0.0000	18.0000
0.55	0.0000	18.0000
0.50	0.0000	18.0000
0.45	0.0000	18.0000
0.40	0.0000	18.0000
0.35	0.0000	18.0000
0.30	0.0000	18.0000
0.25	0.0000	18.0000
0.20	-0.0000	18.0000
0.15	-0.0000	18.0000
0.10	-0.0000	18.0000
0.05	-0.0000	18.0000
0.00	0.0000	18.0000
