         115         114
          21
           4  2.246064140454846E-027  1.036172092314716E-029
          12  5.879563054099298E-011  2.792751876510663E-013
          16  7.907005006724715E-009  3.794851530119658E-011
          19  2.171670308366587E-017  1.010810543045045E-019
          31  7.269147186946171E-014  3.410416550076330E-016
          36  6.257012133862068E-005  3.043286054122957E-007
          41  3.520259886666269E-014  1.644407034856795E-016
          45  3.378712958500074E-011  1.608102010509358E-013
          54  2.010081294614450E-011  9.544251800410250E-014
          58  6.584905851186100E-010  3.157584016838370E-012
          66  1.228408543622278E-010  5.810892282903840E-013
          68  2.239902459848535E-008  1.077510343943949E-010
          70  8.597269600550916E-009  4.111151597384382E-011
          74  7.279316154857663E-010  3.473343242060328E-012
          75  2.386925408815522E-009  1.145894180258821E-011
          82  3.244775077097716E-011  1.541786698116350E-013
          88  4.064680055452254E-022  1.878070371349470E-024
          98  1.594493004754244E-009  7.617795274878735E-012
         109  1.547795139588722E-009  7.380063953108137E-012
         110  7.655853632998373E-016  3.566927793938218E-018
         114  5.051261300356441E-007  2.440256469391202E-009
          19
          12  2.714001619285942E-009  1.303969697849106E-011
          16  1.775970811356211E-007  8.615673253204341E-010
          19  6.100601970181042E-012  2.905016079783752E-014
          31  1.834193738240398E-012  8.666263333448849E-015
          36  4.344942480737673E-005  2.121053450490963E-007
          41  2.115207751887836E-018  9.786551721743450E-021
          45  1.721461765440295E-008  8.346718806554949E-011
          54  1.095197748489794E-009  5.262740315606955E-012
          58  1.175932529956113E-007  5.724710185101629E-010
          61  2.210018217427444E-025  1.020074570635479E-027
          66  7.058665234484229E-013  3.315312241803404E-015
          68  2.618167835410669E-007  1.270481878899639E-009
          70  3.979195041221806E-010  1.898294215621845E-012
          74  3.350298433155200E-009  1.609664110093051E-011
          75  2.783458131096251E-007  1.354636296643267E-009
          82  2.244444251765968E-009  1.078309961672240E-011
          98  6.731954185308304E-011  3.204768870996293E-013
         109  7.804844428657508E-008  3.767415023918710E-010
         114  2.723761646437068E-006  1.326023960642785E-008
          12
           1  2.490290536954476E-013  1.167908316631484E-015
