         183         154
          20
           5  1.210609074838416E-005  6.014875068026857E-008
           9  1.639918909361333E-010  8.573961312177232E-013
          35  4.953400707852575E-011  2.302544007923345E-013
          46  9.139968146001830E-006  4.597380540150901E-008
          56  4.750650175395513E-007  2.227015358709634E-009
          66  6.226745128940181E-016  2.882670759365905E-018
          68  2.476336054792042E-006  1.245890905523384E-008
          71  2.681293444115814E-006  1.286502680806742E-008
          76  9.908213778400422E-005  4.807667978223341E-007
          79  2.936137217296304E-006  1.390773749402443E-008
          80  5.211885272161176E-008  2.456807378776919E-010
          81  5.827772840768779E-006  2.853646730900855E-008
          88  7.173407231329002E-009  3.390366574420955E-011
          89  4.242733938763371E-007  2.217708942031882E-009
          93  3.590043633865569E-023  1.748391664608710E-025
          97  7.603271729284905E-011  3.655445552279473E-013
         123  3.201782975345687E-010  1.488874359716179E-012
         158  4.119192613228646E-014  1.906505059714656E-016
         176  5.438764235902676E-017  2.738349810544042E-019
         180  3.051959205343701E-009  1.536632383694417E-011
          18
           4  3.955272041560941E-006  2.492840165579857E-008
          10  1.094325772404845E-008  5.313882113612628E-011
          19  2.199685131782180E-009  1.466836517542354E-011
          27  7.404074645272342E-005  3.792938551742284E-007
          39  2.221634821322070E-006  1.338584991929549E-008
          47  7.080126245889962E-007  4.536585713078829E-009
          48  1.029327958508634E-011  6.088828425712113E-014
          60  2.285234511002634E-003  1.278747638051581E-005
          84  1.188292759015413E-008  7.790629375324977E-011
          85  2.164471215358167E-007  1.417654467872447E-009
          87  7.170563769776080E-006  4.185730615442354E-008
         104  4.614109468872473E-017  2.156802296944219E-019
         108  2.678537259268431E-007  1.715602056841622E-009
         111  7.279448420296799E-008  4.637220988068791E-010
         138  7.672169950605122E-006  3.790797097695655E-008
         144  1.138525390111485E-022  5.255558466566199E-025
         154  2.809099497508695E-004  1.704055437684869E-006
         172  1.109730649790348E-012  7.537543876236206E-015
          19
          12  1.010995311638219E-019  6.088284295320312E-022
          19  6.345640974377612E-018  3.921622453997340E-020
          30  1.013528371211804E-011  6.468498165327560E-014
          34  2.220791322111057E-024  1.027764228077125E-026
          43  7.321365836476981E-004  4.230018110084226E-006
          45  1.354999460028534E-008  7.000539293475857E-011
          47  1.197246222750973E-030  5.707034227284637E-033
          51  6.814023164447226E-008  4.537967447674305E-010
          57  2.277711632493255E-006  1.506835635534072E-008
          61  1.113117965420955E-010  7.878421039197077E-013
          84  2.013419178014780E-016  1.243248212873174E-018
          86  1.762015448588204E-006  1.198270062683276E-008
          95  1.067989925120520E-005  6.709593493514867E-008
         115  1.899745584156342E-012  9.339881703233265E-015
         119  2.761688617904876E-016  1.991428327782915E-018
