         160         156
           3
          36  7.301323836677531E-017  3.376554923664623E-019
          97  2.792913544969383E-016  1.287753860399588E-018
         133  1.349629421022882E-023  6.240333972466365E-026
          14
           7  2.978092061226044E-013  1.389842822859832E-015
          10  4.073809933674609E-009  1.881880280472405E-011
          19  1.232639968266443E-008  5.922212695305021E-011
          62  4.071350808602291E-009  2.001410399068639E-011
          63  7.572620980146493E-008  3.677370125007225E-010
          65  7.889987603436184E-009  3.748227410512285E-011
          85  4.694117845342260E-011  2.166585182209512E-013
          92  6.299631702501834E-012  3.015023398835530E-014
          96  5.410129336131816E-015  2.505788070944438E-017
         108  1.474859799874981E-007  7.057255963040575E-010
         126  2.874694812083883E-006  1.385214746035391E-008
         139  3.869905645106801E-007  1.807250916240293E-009
         140  2.695177327581518E-011  1.323327006636389E-013
         151  1.022765995497743E-014  4.990171298273163E-017
          10
           2  2.082541638922614E-028  9.639564930663180E-031
          12  2.880154535711720E-011  1.333695168921353E-013
          17  3.967779093058127E-021  1.834641755524010E-023
          24  1.032250550069466E-010  4.782331900951491E-013
          40  3.182857384075487E-010  1.503731744814131E-012
          68  1.682867393302779E-011  8.008059054989337E-014
          84  6.864903500760444E-015  3.176055237838781E-017
         123  1.373767025761467E-014  6.338552030249059E-017
         131  8.072501111551023E-009  3.825117296740965E-011
         150  1.659318996532825E-023  7.668760920438133E-026
           0
          24
           5  3.549536566276592E-003  1.912882908811841E-005
           8  3.203783196793951E-023  1.478103679434586E-025
          23  5.809895652040734E-009  3.568552902094999E-011
          27  3.026627977986906E-006  1.578616145670339E-008
          41  8.152729543108842E-007  4.035975789352340E-009
          47  1.680492433829394E-012  9.232052872655005E-015
          57  1.631276766778987E-013  7.809253278490018E-016
          58  4.230007905837496E-011  2.584691632794141E-013
          75  2.766718652159049E-004  1.579420471900784E-006
          76  7.424480714797379E-005  4.388380887310394E-007
          79  1.645428368080348E-005  8.227591352009880E-008
          86  4.593667854173201E-006  2.716218272566109E-008
          89  1.447909068996521E-029  6.861035373070546E-032
         101  6.932269262917048E-019  3.224019796871071E-021
         109  5.857779018277697E-015  2.730652585997287E-017
         110  2.646032184082087E-022  1.374671795225478E-024
         115  3.616033756703308E-004  2.143915895344265E-006
         127  9.399366197487245E-009  5.169459143429549E-011
         128  1.015338162943972E-012  6.073316937198564E-015
         129  5.316404128917935E-008  2.738336734661274E-010
