         103         102
           5
           1  6.317519700301031E-021  2.921758548210881E-023
          12  6.816140393631093E-030  3.141533699537049E-032
          30  1.441820010583657E-018  6.659933108418482E-021
          82  5.910748077749133E-017  2.724854789868408E-019
          83  6.698583949546822E-021  3.091160919997739E-023
          12
           1  9.580277469751577E-014  4.446562415672345E-016
          12  1.341653514638183E-012  6.198343022303512E-015
          28  1.215423481570684E-011  5.640175998846992E-014
          30  6.883404445896381E-014  3.186716669008283E-016
          34  7.817522657177269E-008  3.630596213639860E-010
          45  3.705956065885992E-008  1.725075751857571E-010
          55  8.321566648421132E-013  3.835591314805052E-015
          77  2.550744320280569E-011  1.201514180457759E-013
          82  1.883392940467300E-023  8.701171674680971E-026
          83  2.268126812938987E-017  1.048975072888450E-019
          87  4.409960238666118E-016  2.039653606919021E-018
          92  2.690185649496588E-012  1.240295512889359E-014
           2
          23  1.505992062754496E-011  6.964623388255129E-014
          93  1.921776124844770E-011  8.897354098054067E-014
           3
          40  1.959832343041066E-024  9.046463611717899E-027
          75  1.175994189845475E-017  5.409375734188255E-020
          95  2.545689731937561E-022  1.173373096897998E-024
          13
           3  2.562122686621516E-009  1.290302001465098E-011
           4  7.668979053366056E-018  3.553440844883587E-020
           9  8.300470385454325E-008  4.261981532636309E-010
          26  9.174723107747631E-012  4.542435374285881E-014
          27  2.026754412126731E-007  1.000666064414614E-009
          48  9.112786868152104E-011  4.282575993345714E-013
          73  3.750980495370808E-005  1.860357472777736E-007
          76  4.289885048674378E-018  2.025060778205913E-020
          80  1.715327335137421E-011  8.443028794619008E-014
          90  2.406215305605983E-008  1.188366840354610E-010
          97  8.886471866298015E-006  4.335474695012470E-008
          98  1.082102065190832E-005  5.259094119954647E-008
         100  4.206952146027390E-006  2.068853194511081E-008
          16
           1  5.911088784651909E-008  2.769042554302283E-010
          12  2.096237380142127E-023  9.687887923275441E-026
          24  7.164479507905423E-013  3.452444715748717E-015
          28  1.330730302921049E-014  6.161791335369289E-017
          30  6.488922300928403E-021  3.005490914514632E-023
          34  2.151332608636237E-008  1.000654953319714E-010
          36  3.799459817452239E-011  1.778450850416690E-013
          38  9.344349658978127E-011  4.487743031490995E-013
          45  2.508575052779143E-009  1.168223407520508E-011
          68  4.354405275081929E-026  2.013047907697136E-028
          69  2.506245989417871E-010  1.193402711906374E-012
          77  1.514108126558142E-007  7.254403524517255E-010
          78  7.121172618845134E-013  3.355298999325883E-015
          83  2.734684922270154E-009  1.273498924337407E-011
          84  5.442080255763460E-014  2.534111610948744E-016
          87  5.942823979832282E-008  2.781918120938872E-010
          12
           4  1.485119139137081E-005  7.131804471876911E-008
           9  1.676922673261727E-008  8.516985783574106E-011
          27  7.611142719210581E-004  3.797241738576230E-006
          31  3.196703213929438E-021  1.473627398081531E-023
          33  2.240703554443362E-011  1.044274726283105E-013
          47  1.056883484991111E-015  4.902464645091809E-018
          48  2.283592005256760E-013  1.060452450146493E-015
          52  2.901520566412259E-009  1.358880848381847E-011
          80  2.824362428330033E-006  1.435198700258428E-008
          97  1.886683229932268E-010  8.964687845271941E-013
          98  1.276634888874374E-012  5.985774140392318E-015
          99  3.938478235414136E-006  1.883192735559624E-008
           8
           8  3.478856262985133E-009  1.617629625646936E-011
          18  5.304879456550988E-008  2.476784562933808E-010
          39  1.252010121402063E-005  5.951598204019041E-008
          46  1.794821966339885E-027  8.267868271719608E-030
          47  3.108918228557390E-005  1.497105408272031E-007
          79  2.349727742217365E-010  1.089569869828765E-012
          80  6.217550507320278E-014  2.987128269882683E-016
         102  4.397708001366859E-010  2.043904388330117E-012
          14
           2  1.395627628645750E-021  6.439325377300862E-024
           3  3.674146829800473E-016  1.749802787905215E-018
           4  1.555883398337874E-025  7.187652351565693E-028
           9  2.014599690247948E-015  9.673870257982447E-018
          27  7.505241301087807E-010  3.642299999051271E-012
          31  3.769691592926990E-014  1.749158803118684E-016
          32  2.604527806974737E-018  1.203640787138191E-020
          33  2.096612997284947E-025  9.702957969886482E-028
          48  5.428665459102398E-008  2.566852775974979E-010
          73  4.750077128083988E-005  2.345621264765069E-007
          90  2.521386839432605E-010  1.225153004596007E-012
          97  9.450219452676404E-005  4.604349030510067E-007
          98  1.437048401843821E-004  6.981047927927418E-007
         100  1.227778833771555E-005  6.026305465066915E-008
           7
          12  2.601588758425063E-014  1.200747049936338E-016
          30  2.279135879141217E-014  1.054232581171121E-016
          34  8.064394520975008E-014  3.720631143314754E-016
          45  2.840533648219418E-019  1.310711996066986E-021
          55  1.928188518973283E-015  8.878934345388939E-018
          82  1.827871128580969E-018  8.438307315770256E-021
          92  2.462336916139761E-016  1.134087391442128E-018
          15
           6  1.422734378774952E-005  6.984147381616413E-008
           7  4.377983902462969E-006  2.217368346913634E-008
          25  3.864559685664354E-007  1.917494684132881E-009
          36  5.585794341829343E-009  2.642608990449516E-011
          37  2.648792706206062E-006  1.266587695423076E-008
          38  7.416533065822953E-007  3.652010933038828E-009
