         132         114
           4
          45  8.069317850524906E-027  3.734705959137269E-029
          80  2.806297485317761E-018  1.298830801657176E-020
         100  2.070743874241776E-018  9.552188928008343E-021
         122  6.984975561569507E-018  3.226317472435318E-020
          11
           2  5.867078760338276E-029  2.702249792636615E-031
           8  2.125310953425862E-012  9.774090388777830E-015
          15  5.056907194225696E-031  2.324374434766418E-033
          17  3.147532401597132E-019  1.447958576259713E-021
          30  7.639711421590080E-018  3.528393436022585E-020
          36  8.308333260895258E-011  3.827770070048711E-013
          38  9.669287973676496E-012  4.510527976773680E-014
          50  1.741866151933464E-009  8.036458376460805E-012
         109  6.385482936314797E-008  2.986022010441751E-010
         112  6.711194819656855E-015  3.100683040835140E-017
         116  1.301622974667202E-010  5.995360983546278E-013
           0
          10
          16  1.119099049541257E-008  5.184453399722816E-011
          27  1.116981831857440E-008  5.236811638070575E-011
          40  1.762380572405113E-006  8.381067719791386E-009
          51  7.608836308812639E-018  3.500875947785366E-020
          82  1.773046461789011E-016  8.270406688084320E-019
          84  1.418105014027344E-027  6.540838864564045E-030
         115  6.660276457008667E-010  3.178784567491376E-012
         121  2.783109299602740E-021  1.283584577234077E-023
         127  4.457156305295506E-008  2.067427549651781E-010
         132  1.820432714498313E-010  8.460713581080903E-013
          21
          15  3.218123251476282E-019  1.485332071302728E-021
          26  8.760158273349885E-012  4.194818185676084E-014
          28  2.483227692563148E-003  1.350855635851513E-005
          29  4.193166178098657E-006  2.219238397231489E-008
          34  1.417625147950486E-006  7.876825299520304E-009
          37  1.243919887846427E-004  6.519582999564594E-007
          39  6.199489380918909E-030  2.849531833430068E-032
          62  2.029530639261532E-010  1.059312633918286E-012
          66  1.993154858976961E-007  9.967622193702241E-010
          68  2.138994683726900E-007  1.073818961841467E-009
          69  1.875626068952403E-007  9.329031640883095E-010
          70  4.416373053184567E-003  2.425780304850367E-005
          72  8.365761512031791E-006  4.555007031137072E-008
          74  2.416919512489884E-005  1.241286427969365E-007
          77  1.627699621549251E-007  8.873511337724168E-010
          78  1.292533933590826E-003  7.124969733050696E-006
          96  3.247542696686922E-007  1.630887813483760E-009
          97  2.015467036298080E-007  1.113976191319430E-009
         110  1.325226418105191E-006  7.272476277446008E-009
         123  2.238615249035893E-004  1.208971258170127E-006
         124  1.473063307848927E-007  7.303956770040618E-010
          20
          21  2.974080124135889E-006  1.617528750007067E-008
          28  3.711464649559208E-006  2.005283584445396E-008
          29  2.662516337278765E-019  1.255562297965828E-021
          34  1.017004767763488E-003  5.801558399992215E-006
