          50
  2.587879397893035E-002
   0.00000000000000       7.951601466732459E-003
  2.587879397893035E-002  7.896065608601066E-003
  5.175758795786071E-002  7.899521216741687E-003
  7.763638193679107E-002  7.819921738537452E-003
  0.103515175915721       7.768995589278535E-003
  0.129393969894652       7.678336615264029E-003
  0.155272763873582       7.623485294684791E-003
  0.181151557852512       7.487710963655230E-003
  0.207030351831443       7.370761335457252E-003
  0.232909145810373       7.233332744880175E-003
  0.258787939789304       7.063052559416106E-003
  0.284666733768234       6.882990206308474E-003
  0.310545527747164       6.683820726203726E-003
  0.336424321726095       6.516749257286311E-003
  0.362303115705025       6.280597117710891E-003
  0.388181909683955       6.020148974434023E-003
  0.414060703662886       5.814136769080235E-003
  0.439939497641816       5.535361186948057E-003
  0.465818291620746       5.244707405486410E-003
  0.491697085599677       4.981808005429965E-003
  0.517575879578607       4.690439586758271E-003
  0.543454673557537       4.388838515294167E-003
  0.569333467536468       4.076090337627382E-003
  0.595212261515398       3.775155722062273E-003
  0.621091055494329       3.446782467505283E-003
  0.646969849473259       3.125653962062534E-003
  0.672848643452189       2.811470134563670E-003
  0.698727437431120       2.504117087818208E-003
  0.724606231410050       2.202732965580683E-003
  0.750485025388980       1.913264269887247E-003
  0.776363819367911       1.631858171112491E-003
  0.802242613346841       1.371640541003104E-003
  0.828121407325771       1.119945025352272E-003
  0.854000201304702       8.977992124517629E-004
  0.879878995283632       6.965278352445189E-004
  0.905757789262562       5.271830490975763E-004
  0.931636583241493       3.817103573861975E-004
  0.957515377220423       2.644581803076573E-004
  0.983394171199353       1.731322480464048E-004
   1.00927296517828       1.062471137749034E-004
   1.03515175915721       5.998113038148784E-005
   1.06103055313614       3.031013413076447E-005
   1.08690934711507       1.345798977812335E-005
   1.11278814109401       5.041030263162074E-006
   1.13866693507294       1.490223782348660E-006
   1.16454572905187       3.194841875823566E-007
   1.19042452303080       4.239654009831176E-008
   1.21630331700973       2.649722849331545E-009
   1.24218211098866       4.017279189170324E-011
   1.26806090496759       1.772039537001327E-014
