          50
  2.490133679000533E-002
   0.00000000000000       5.404438222004419E-003
  2.490133679000533E-002  5.391608943614280E-003
  4.980267358001066E-002  5.392046182081516E-003
  7.470401037001598E-002  5.325588964991122E-003
  9.960534716002131E-002  5.277569216260166E-003
  0.124506683950027       5.198335099266928E-003
  0.149408020740032       5.124950157234287E-003
  0.174309357530037       5.042895014433409E-003
  0.199210694320043       4.938610491906456E-003
  0.224112031110048       4.804306765209514E-003
  0.249013367900053       4.654943308813436E-003
  0.273914704690059       4.529490144812250E-003
  0.298816041480064       4.350227859914271E-003
  0.323717378270069       4.221764292081815E-003
  0.348618715060075       4.020376941860210E-003
  0.373520051850080       3.810372092981077E-003
  0.398421388640085       3.615833816555504E-003
  0.423322725430091       3.423776509211273E-003
  0.448224062220096       3.206705263560471E-003
  0.473125399010101       2.981917166073081E-003
  0.498026735800107       2.763739194775674E-003
  0.522928072590112       2.547846563019589E-003
  0.547829409380117       2.321836864651509E-003
  0.572730746170123       2.102203734403353E-003
  0.597632082960128       1.885730150551101E-003
  0.622533419750133       1.668194965321431E-003
  0.647434756540139       1.465509130318187E-003
  0.672336093330144       1.264063795319992E-003
  0.697237430120149       1.079659328287413E-003
  0.722138766910154       9.032377175087653E-004
  0.747040103700160       7.463629035126060E-004
  0.771941440490165       6.037880815856490E-004
  0.796842777280171       4.751027129586928E-004
  0.821744114070176       3.650048150413513E-004
  0.846645450860181       2.708986413826229E-004
  0.871546787650186       1.937534751748351E-004
  0.896448124440192       1.336713759120131E-004
  0.921349461230197       8.659321467696016E-005
  0.946250798020203       5.325685923233207E-005
  0.971152134810208       3.034862764977392E-005
  0.996053471600213       1.589425536802197E-005
   1.02095480839022       7.408683463361661E-006
   1.04585614518022       3.012413384915346E-006
   1.07075748197023       1.023389780836865E-006
   1.09565881876023       2.741090527319168E-007
   1.12056015555024       5.253212688144089E-008
   1.14546149234025       6.274762140693240E-009
   1.17036282913025       3.443745178198878E-010
   1.19526416592026       4.498572979941885E-012
   1.22016550271026       1.601614859919777E-015
