          50
  0.320000000000000     
  0.160000000000000       1.022402050964066E-002
  0.480000000000000       9.935238397414536E-003
  0.800000000000000       9.635817291042568E-003
   1.12000000000000       9.132608769320384E-003
   1.44000000000000       8.461462713916755E-003
   1.76000000000000       7.744967934892156E-003
   2.08000000000000       7.003464086766191E-003
   2.40000000000000       6.162253321815078E-003
   2.72000000000000       5.334751141924694E-003
   3.04000000000000       4.529797956105096E-003
   3.36000000000000       3.733935961874938E-003
   3.68000000000000       3.086357117471530E-003
   4.00000000000000       2.474263092270168E-003
   4.32000000000000       1.945436293028733E-003
   4.64000000000000       1.513028026397585E-003
   4.96000000000000       1.125794344006320E-003
   5.28000000000000       8.360742123826854E-004
   5.60000000000000       6.041666812642445E-004
   5.92000000000000       4.288665446889122E-004
   6.24000000000000       2.960436552901440E-004
   6.56000000000000       1.997492219390661E-004
   6.88000000000000       1.314298356498859E-004
   7.20000000000000       8.496856909247238E-005
   7.52000000000000       5.287131311322684E-005
   7.84000000000000       3.222972370334226E-005
   8.16000000000000       1.893335338092008E-005
   8.48000000000000       1.095958579544542E-005
   8.80000000000000       6.076905404118328E-006
   9.12000000000000       3.264985342883749E-006
   9.44000000000000       1.685785617242523E-006
   9.76000000000000       8.356528735753826E-007
   10.0800000000000       3.970111689849020E-007
   10.4000000000000       1.821733635814094E-007
   10.7200000000000       7.880730926345763E-008
   11.0400000000000       3.222634702368698E-008
   11.3600000000000       1.239059830226673E-008
   11.6800000000000       4.543174717038912E-009
   12.0000000000000       1.499660899403722E-009
   12.3200000000000       4.598880025859637E-010
   12.6400000000000       1.240609170596846E-010
   12.9600000000000       3.002910481190484E-011
   13.2800000000000       6.208885434684986E-012
   13.6000000000000       1.047475190646175E-012
   13.9200000000000       1.376075596932134E-013
   14.2400000000000       1.300715885823988E-014
   14.5600000000000       7.677645920532255E-016
   14.8800000000000       2.231279663573208E-017
   15.2000000000000       1.968109912432480E-019
   15.5200000000000       1.506879462020777E-022
   15.8400000000000       3.079392351049006E-029
