# Delta G_0 (kT)     Bonds Formed / Max possible
-20.0 0.964680432915
-19.0 0.95999797295
-18.0 0.953652860431
-17.0 0.944854985268
-16.0 0.932406689822
-15.0 0.914480573811
-14.0 0.888288222954
-13.0 0.84961972325
-12.0 0.792416658428
-11.0 0.709081301467
-10.0 0.593216897155
-9.0 0.446878800146
-8.0 0.289927533558
-7.0 0.157069222095
-6.0 0.0719002110931
-5.0 0.0293152763111
-4.0 0.0112529861269
-3.0 0.00420829857268
-2.0 0.00155770863599
-1.0 0.000574357780822
0.0 0.00021147228915
