          50
  0.320000000000000     
  0.160000000000000       8.799802529358703E-003
  0.480000000000000       8.521168009089414E-003
  0.800000000000000       8.275521078026468E-003
   1.12000000000000       7.838818960767081E-003
   1.44000000000000       7.357028281778598E-003
   1.76000000000000       6.712005841883145E-003
   2.08000000000000       5.995806925525766E-003
   2.40000000000000       5.300975017076218E-003
   2.72000000000000       4.557628952252333E-003
   3.04000000000000       3.890512654194718E-003
   3.36000000000000       3.233996961431985E-003
   3.68000000000000       2.637723017735238E-003
   4.00000000000000       2.105812268461744E-003
   4.32000000000000       1.658389767406199E-003
   4.64000000000000       1.279646460640727E-003
   4.96000000000000       9.552402034191896E-004
   5.28000000000000       7.061204401797724E-004
   5.60000000000000       5.102451101520938E-004
   5.92000000000000       3.580027718030473E-004
   6.24000000000000       2.456441190939359E-004
   6.56000000000000       1.658453648437633E-004
   6.88000000000000       1.097316861405637E-004
   7.20000000000000       6.976730163709018E-005
   7.52000000000000       4.326318062853602E-005
   7.84000000000000       2.619408361784841E-005
   8.16000000000000       1.523719379518079E-005
   8.48000000000000       8.808536346835161E-006
   8.80000000000000       4.842728641645622E-006
   9.12000000000000       2.578423172912507E-006
   9.44000000000000       1.325896203917889E-006
   9.76000000000000       6.603981769019650E-007
   10.0800000000000       3.131136568946931E-007
   10.4000000000000       1.426699399406989E-007
   10.7200000000000       6.059147375857980E-008
   11.0400000000000       2.514383047877376E-008
   11.3600000000000       9.569512325446861E-009
   11.6800000000000       3.474016538296794E-009
   12.0000000000000       1.137865279768452E-009
   12.3200000000000       3.463018202455841E-010
   12.6400000000000       9.420333546311181E-011
   12.9600000000000       2.271982294061410E-011
   13.2800000000000       4.716556325791266E-012
   13.6000000000000       7.959465093542931E-013
   13.9200000000000       1.044942426751713E-013
   14.2400000000000       9.819985993196925E-015
   14.5600000000000       5.777299994402621E-016
   14.8800000000000       1.687113918996293E-017
   15.2000000000000       1.484263753645525E-019
   15.5200000000000       1.136389850454614E-022
   15.8400000000000       2.327119018176563E-029
