         162         111
          20
           4  1.938174920373312E-005  9.953441899130732E-008
           9  3.063839272266181E-007  1.453615184645476E-009
          12  4.113630682896347E-008  1.963156060452755E-010
          16  1.305584480091196E-010  6.962615585247562E-013
          20  4.284927720954055E-005  2.087796402279000E-007
          22  1.075784817994070E-005  5.147417444540699E-008
          23  6.444015170826304E-014  3.005066014693012E-016
          29  5.017001777107177E-009  2.502903442195171E-011
          56  1.384775212853277E-008  6.899182263116862E-011
          70  1.433151448542671E-007  7.349403873776563E-010
          91  5.098306643209142E-023  2.353249114327148E-025
         107  3.021178673908024E-016  1.394258649778778E-018
         108  7.069312995590068E-008  3.393867501326609E-010
         124  1.089959341296076E-011  5.724951758631227E-014
         128  3.644168947991316E-023  1.713560770680603E-025
         134  1.933775598257455E-022  8.913755996095159E-025
         141  1.081103918729194E-027  4.981957194650299E-030
         144  6.808284116120430E-018  3.155125732434592E-020
         157  1.568177891372367E-005  8.258963722611138E-008
         160  1.803926814144990E-005  8.659163688178749E-008
          24
           3  1.731754449296776E-006  9.682362238556311E-009
           5  2.013409222697291E-014  1.027574981087482E-016
           6  2.879705932800037E-003  1.603487837920553E-005
          25  2.030465015935029E-006  1.154247299584597E-008
          42  1.196456384239584E-016  6.242743261804996E-019
          47  3.237025085478613E-007  1.875194552055810E-009
          50  2.562708173357941E-008  1.395166820989395E-010
          53  3.973114402263820E-007  2.102556180446533E-009
          54  3.910398216100581E-014  1.847962483785605E-016
          63  1.273297977872977E-003  7.003661021994912E-006
          76  3.244594104185926E-003  1.898446008708857E-005
          78  7.298953364592017E-006  4.331951517888129E-008
          80  2.541415745472698E-024  1.170474741585700E-026
          89  4.637164979317805E-005  2.656755850566704E-007
          93  9.971339762368777E-014  4.902392458751611E-016
          96  3.026673978981548E-015  1.424499048381115E-017
         104  1.667839858850750E-003  9.946223718365777E-006
         112  5.850970018177049E-005  3.133282385257568E-007
         118  1.164399688223193E-008  6.059222346219481E-011
         120  2.223446351297224E-011  1.079225627543834E-013
         132  4.070805107472977E-003  2.290506453453166E-005
         138  2.217442881050961E-010  1.210465292762322E-012
         155  2.116770360571061E-005  1.126008880610966E-007
         162  6.594928494606137E-007  3.922516449119081E-009
          23
           2  1.245071118450930E-012  6.159294435396941E-015
           3  1.632447123801008E-008  8.704493270684016E-011
           8  1.666740657508926E-007  8.718679431264457E-010
          13  6.136178284502408E-011  3.162798145979780E-013
          15  1.426802761609599E-018  6.614612122016153E-021
          19  4.333752117353986E-021  2.006103996080762E-023
          25  6.779806473855231E-010  3.627389391224665E-012
          47  1.817265609297682E-014  9.423435844714837E-017
          50  7.078042713558783E-007  3.788491824877758E-009
          51  6.076641767527158E-010  2.847455285385429E-012
          53  6.219315837953046E-009  3.161347675955989E-011
          57  1.635031257456282E-009  7.693738546958442E-012
          74  3.038796725964118E-023  1.405144038435519E-025
          90  1.111533496013645E-015  5.143732934108792E-018
          95  3.195197524282061E-007  1.556745378537439E-009
          98  4.991784907105393E-008  2.354818244119476E-010
         102  1.842025400419143E-009  8.722226943130174E-012
         109  9.338173895370803E-009  4.401472878793431E-011
         113  4.261372727805303E-010  1.996990405034683E-012
         115  7.295492216601383E-008  3.527002199910209E-010
         136  2.886273105156593E-019  1.369578531979748E-021
         138  4.728433143907225E-009  2.539061800953543E-011
         153  6.035499138392112E-004  3.042307821192026E-006
          19
           3  1.254748183507693E-012  6.384827142537850E-015
          19  7.970166149137942E-006  3.774452733963746E-008
          25  7.765935546918818E-020  3.733474380562617E-022
          36  5.886105214750547E-010  2.737645933652340E-012
          49  6.923502845515828E-006  3.273148585805320E-008
          50  2.912600243777776E-012  1.477358656803494E-014
          53  3.325480689475391E-006  1.709009957259811E-008
          54  3.549371458416328E-019  1.637617821409051E-021
          62  4.260423573953713E-018  1.959036470144338E-020
          74  8.670413174050935E-006  4.104885489675216E-008
          79  1.461759199339805E-007  6.836331526459720E-010
          86  1.373716719059392E-016  6.333023764570410E-019
          87  2.546687363457043E-012  1.176627819104972E-014
          90  1.055309614248047E-019  4.858639126290207E-022
          94  3.317800999396025E-011  1.532438795322089E-013
         113  1.585690807184219E-008  7.419624878969340E-011
         115  9.592679772770040E-005  4.665237647163585E-007
         120  5.191235698775933E-006  2.535409664929899E-008
         153  8.471731016048204E-009  4.142472355421498E-011
          14
          19  1.297081571354845E-010  6.046240971644468E-013
          36  9.775719184343798E-010  4.535637546851230E-012
          49  2.076750832366402E-011  9.653997665652082E-014
          62  2.575396926203986E-011  1.185778421238017E-013
          74  9.222387660743231E-011  4.293517913184639E-013
          79  1.141270287245866E-009  5.298095500249655E-012
          85  4.565499888514202E-017  2.106899949210035E-019
          86  5.036966141832247E-012  2.324791306603526E-014
          87  3.973973057039979E-010  1.835308410478539E-012
          90  4.507006361753262E-015  2.077286736172355E-017
          94  3.433286015070485E-012  1.582084744212594E-014
         113  1.770287344231385E-011  8.207695941581444E-014
         115  3.780268573465383E-015  1.759535463198311E-017
         151  1.914606539504472E-018  8.827778276380465E-021
          24
           3  3.560931890739833E-029  1.640731560471781E-031
          15  2.433452348372439E-010  1.129702911803871E-012
          19  3.311817099734927E-008  1.557424188584431E-010
          36  5.759250310281361E-010  2.679987514605917E-012
          49  1.151636865823558E-009  5.389968281419026E-012
          50  6.209812715630735E-017  3.015819528078467E-019
          51  3.104656041715076E-020  1.434829926299359E-022
          53  1.379343852991660E-011  6.819694960205823E-014
          57  9.124319623014262E-020  4.224770671382136E-022
          62  2.947961109969051E-011  1.360797909402781E-013
          74  1.981787987094199E-008  9.313717617472487E-011
          79  1.863430897805818E-008  8.699465510830229E-011
          85  4.565217165801511E-021  2.108851713329241E-023
          86  3.115007837964198E-009  1.444492615853366E-011
          87  1.109672127489586E-011  5.134281673381319E-014
          90  2.291704555222935E-008  1.063967308979498E-010
          94  8.097610168724157E-024  3.732060319363690E-026
          98  6.422179073480490E-010  2.999618493083893E-012
         109  2.120887563236578E-015  9.828633982556509E-018
         113  4.783627636378831E-006  2.250120047967601E-008
         115  6.356800845065362E-006  3.077365447358058E-008
         120  1.274798768976105E-025  5.872933660546657E-028
         123  4.310923295874526E-016  1.992902287523055E-018
         153  1.504740583330781E-006  7.443300560405925E-009
          19
           4  1.219441518552274E-013  5.888806084387041E-016
           9  3.267051623247594E-007  1.541583464802167E-009
          14  1.043080018652678E-015  4.840626644408449E-018
          22  1.646727055597273E-008  7.768210067240560E-011
          29  6.429795318549117E-015  3.067761627175719E-017
          34  5.383511781226948E-012  2.518120405874262E-014
          39  2.620469887258244E-018  1.213876016785647E-020
          41  7.870102715903314E-017  3.646617515854205E-019
          46  6.189413132455384E-021  2.867722909109462E-023
          56  1.139977101279246E-013  5.459415683474569E-016
          70  3.865313763938931E-020  1.813483957094220E-022
          77  9.057007665576309E-008  4.224123242472547E-010
         107  3.067985922532690E-009  1.421879895479373E-011
         108  5.261121936521542E-007  2.518890813467298E-009
         110  3.691433349297418E-008  1.716750188623531E-010
         144  7.686891825614157E-012  3.626670973157186E-014
         147  9.235333901619367E-009  4.291795381461124E-011
         154  6.707482956908510E-025  3.109579248661711E-027
         160  1.653254995099585E-009  7.793056437562422E-012
          14
          21  3.233625881778584E-007  1.531262254150959E-009
          30  1.953732851468248E-007  9.102448062571242E-010
          33  1.521526827207297E-007  7.062716131433189E-010
          35  4.484293535456115E-010  2.080745794314711E-012
          43  8.901714164928241E-015  4.113506207171601E-017
          48  1.965803370888644E-006  9.241705647809565E-009
          64  1.897994122300971E-014  8.754225480795679E-017
          68  6.304347967184643E-009  3.077814835155738E-011
          92  8.338618846782736E-013  3.847450191541615E-015
         137  1.071418155671983E-007  5.197449837350845E-010
         148  5.246370507172890E-008  2.446096163583637E-010
         149  2.314043255992631E-024  1.066165312491006E-026
         150  1.739891766994337E-006  8.290806577743299E-009
         152  8.371493626107610E-009  3.975559113584141E-011
          25
           2  1.900578836394351E-005  1.033563606896075E-007
           3  2.376344238357204E-005  1.349246628842343E-007
           8  2.227874552788334E-004  1.235945005923819E-006
          10  2.687712189431225E-013  1.364709545504708E-015
          13  1.289830137322713E-003  7.315108079281164E-006
          18  1.189357111447228E-005  7.079204868000592E-008
          25  2.265122136689709E-004  1.316537137301490E-006
          42  3.145914657852589E-004  1.909526002290016E-006
          47  2.536271205973833E-003  1.514039738846387E-005
          50  2.542166948783526E-005  1.429866440907709E-007
          53  7.948627902441701E-013  4.000068853463940E-015
          68  5.515093820712804E-014  2.673024881268006E-016
          76  3.798050835247128E-012  2.069633310780031E-014
          78  7.956265968757848E-004  4.808163106982273E-006
          83  2.478605427198768E-005  1.453492095007105E-007
          95  3.136509791362072E-018  1.462561232267826E-020
         104  9.270680692711611E-008  5.448819031174613E-010
         124  1.806911410386325E-027  8.332042624042807E-030
         128  2.269190928086462E-015  1.163631993481692E-017
         136  1.277134532405353E-004  7.098695157806415E-007
         137  5.949945924879016E-025  2.736511102407381E-027
         138  2.305525118048113E-003  1.340553052213016E-005
         146  7.594607457032829E-006  4.302792338950746E-008
         153  7.702530771875717E-015  3.699637570134086E-017
         162  4.566245656617961E-010  2.649380469057162E-012
          19
           5  1.106122527938395E-012  5.641655699357230E-015
          12  1.803301731727644E-005  8.664159737914309E-008
          16  1.503955994281774E-017  7.405370340861352E-020
          20  3.080469036496678E-007  1.482726847237123E-009
          23  1.580888277614559E-004  7.641027547618823E-007
          52  2.323505537559949E-005  1.108437525992923E-007
          60  5.170347651460493E-022  2.380431422765237E-024
          67  2.419628454480111E-009  1.183311496922601E-011
          91  6.716394376666549E-007  3.158935649735452E-009
         101  4.280705851763563E-007  2.052824557843091E-009
         114  1.806207992409943E-012  8.351579373552129E-015
         130  2.829988352899846E-008  1.417106420502452E-010
         134  6.239931723234079E-005  2.996202730982314E-007
         139  1.008864092520318E-008  4.717284674178406E-011
         141  5.305813999213929E-005  2.546759709486192E-007
         145  1.092958521810580E-023  5.034762226323077E-026
         157  1.001027353090271E-008  5.138010854809716E-011
         158  3.511377076677024E-014  1.623811547772899E-016
         160  2.069677048239941E-018  9.560437080818313E-021
          20
           6  1.851475248588810E-005  9.905646420182934E-008
          45  1.054039784412826E-012  4.908810261735287E-015
          53  1.297919395380285E-017  6.162343967863644E-020
          54  2.606018347559394E-005  1.268756887048771E-007
          63  7.396358238484424E-005  3.924433837426581E-007
          76  1.566696522720162E-010  8.422227525716563E-013
          80  1.831584198820079E-011  8.790322631598935E-014
          88  4.690309914247427E-019  2.165522301872485E-021
          89  1.291032285130918E-013  6.625141920036657E-016
          93  2.716978385041899E-026  1.257183581887052E-028
          96  2.728769792540954E-005  1.335964153230564E-007
         104  3.137931518756508E-016  1.603116243542329E-018
         105  4.373577587628412E-006  2.097694301945342E-008
         106  6.620778296576938E-006  3.187917776397137E-008
         112  1.581858908123195E-004  8.242106458616486E-007
         118  8.939573192045968E-010  4.504107800269880E-012
         120  4.413834329190896E-009  2.136554115389828E-011
         131  2.286410607424155E-015  1.057301172932677E-017
         132  5.766928697599600E-006  3.100905821145418E-008
         155  8.310219756349066E-005  4.315158688041270E-007
           4
          15  6.720639333184023E-018  3.102901291177744E-020
          86  6.018570686139245E-024  2.772148943728312E-026
          90  6.556495817723093E-019  3.017739794120851E-021
         123  8.853841646487937E-019  4.082773437976062E-021
          20
           5  3.078682268470298E-004  1.738703277110329E-006
           6  3.045860355130154E-007  1.654120651004596E-009
          16  2.498675355232680E-008  1.403277528369860E-010
          63  2.032918507238088E-007  1.089351986708599E-009
          67  2.023546567666076E-007  1.030604308877936E-009
          76  7.951496246768472E-005  4.617198150623183E-007
          78  3.102667788253542E-014  1.666775960391277E-016
          80  9.679250159517063E-008  4.854398307870905E-010
          89  4.257132873615810E-003  2.454659642118467E-005
          93  3.789935259780032E-004  2.023146483269243E-006
          96  1.011808809033913E-016  4.745973341612301E-019
         104  2.820733017671553E-006  1.655986133856298E-008
         112  1.688984040453389E-006  8.957849148910495E-009
         118  4.277615015923755E-004  2.296559637626547E-006
         130  3.535535359357383E-006  1.851210467150922E-008
