          50
  2.519090163480861E-002
   0.00000000000000       4.796922962633912E-003
  2.519090163480861E-002  4.772761061520059E-003
  5.038180326961722E-002  4.746996631900925E-003
  7.557270490442583E-002  4.730961119893947E-003
  0.100763606539234       4.679254620008847E-003
  0.125954508174043       4.635253289885789E-003
  0.151145409808852       4.541108918541943E-003
  0.176336311443660       4.456210510508860E-003
  0.201527213078469       4.379505130288000E-003
  0.226718114713277       4.254026082163337E-003
  0.251909016348086       4.121455225721008E-003
  0.277099917982895       4.012540655826934E-003
  0.302290819617703       3.856293375239422E-003
  0.327481721252512       3.720343052710086E-003
  0.352672622887321       3.544439729265016E-003
  0.377863524522129       3.373843571652520E-003
  0.403054426156938       3.201214797069032E-003
  0.428245327791746       3.021373600844295E-003
  0.453436229426555       2.837343343656086E-003
  0.478627131061364       2.634855902893717E-003
  0.503818032696172       2.453493392718932E-003
  0.529008934330981       2.243495805454286E-003
  0.554199835965789       2.048918208855931E-003
  0.579390737600598       1.848773843330657E-003
  0.604581639235407       1.662120665208086E-003
  0.629772540870215       1.462749265298067E-003
  0.654963442505024       1.283325844157592E-003
  0.680154344139833       1.110469300164166E-003
  0.705345245774641       9.466220160560694E-004
  0.730536147409450       7.891232324752429E-004
  0.755727049044258       6.474804397089171E-004
  0.780917950679067       5.222278904802207E-004
  0.806108852313876       4.086042969969266E-004
  0.831299753948684       3.123673798168869E-004
  0.856490655583493       2.301075596630828E-004
  0.881681557218301       1.636076814047557E-004
  0.906872458853110       1.110785141139893E-004
  0.932063360487919       7.142954046673914E-005
  0.957254262122727       4.311121213205774E-005
  0.982445163757536       2.400028049302765E-005
   1.00763606539234       1.221611295887152E-005
   1.03282696702715       5.521165643222485E-006
   1.05801786866196       2.151423447979222E-006
   1.08320877029677       6.940576239390708E-007
   1.10839967193158       1.730389610136771E-007
   1.13359057356639       3.028597939336427E-008
   1.15878147520120       3.148473345525045E-009
   1.18397237683600       1.437395800780850E-010
   1.20916327847081       1.396974900696140E-012
   1.23435418010562       2.838387069539729E-016
