         114         113
           7
          13  3.053660607410951E-018  1.412499568716579E-020
          41  1.088578015086535E-018  5.036561869258303E-021
          42  1.841203843190378E-015  8.510701421299739E-018
          44  1.330069192599896E-020  6.158436270662858E-023
          78  2.559344867869685E-015  1.185134716614112E-017
          89  2.314826792502202E-012  1.069291859253007E-014
          99  3.026579746040524E-016  1.400625360726815E-018
           1
          94  6.673544986033810E-024  3.080537681817345E-026
          16
           4  2.869418200833556E-005  1.364191498802244E-007
          16  4.994268750799482E-012  2.398447580306647E-014
          18  2.757717222867926E-009  1.288785156595725E-011
          27  8.514684576130500E-011  3.950240397638569E-013
          31  4.512865941010776E-020  2.080579512665299E-022
          40  1.062563260819650E-015  4.996579098642185E-018
          53  3.069272841661874E-006  1.478756021941027E-008
          54  8.722797807267397E-007  4.221886974129535E-009
          56  9.200093573787222E-009  4.284533672049050E-011
          61  3.091945529860240E-008  1.493449327364201E-010
          83  5.704369163098437E-006  2.777396057786129E-008
          90  2.681759318456423E-012  1.257659323395101E-014
          91  1.295434547813151E-019  6.001769284378657E-022
          92  7.162729462708976E-012  3.321934936813447E-014
          97  2.216399027958002E-018  1.022821137488085E-020
         106  7.188370038396925E-009  3.338285961305270E-011
          24
           7  2.058193599007693E-005  1.041939671909438E-007
          16  4.095426510888999E-013  1.964566481833658E-015
          22  3.570997499860654E-013  1.687007634067586E-015
          29  2.287059670352457E-013  1.063689943688190E-015
          40  2.110059607574820E-010  1.032085000521952E-012
          43  3.295421929111723E-010  1.601125930233227E-012
          48  1.368925535319885E-009  6.592336029963579E-012
          49  5.972156585307624E-008  2.902922442465304E-010
          52  6.681402227609604E-011  3.163208038366143E-013
          57  5.941237687010544E-007  2.867880917439897E-009
          64  6.942201912549824E-007  3.489328228863212E-009
          65  1.125266205842579E-011  5.331771625305805E-014
          67  3.358661300971434E-009  1.601663424245946E-011
          69  7.827955091584200E-009  3.746687567242759E-011
          71  5.185508406351457E-007  2.525312881336040E-009
          74  5.418045833025088E-007  2.620584023004429E-009
          75  5.541585863307892E-008  2.692211291113897E-010
          80  1.011159225002709E-008  5.027577185481393E-011
          91  3.888024977592062E-009  1.919471665888463E-011
          96  4.275617637393009E-017  1.994954978070758E-019
          98  8.370300880368870E-009  4.021472285275798E-011
         101  3.976593504151807E-008  1.978247053975063E-010
         105  5.905078297905667E-004  2.975193180796376E-006
         108  5.596269202635371E-013  2.617884371632967E-015
           9
           4  3.686555150802746E-010  1.728518969593877E-012
          18  5.000058213022289E-012  2.322304597024444E-014
          27  3.640343839284636E-013  1.687146538386853E-015
          56  1.294174603357827E-009  6.022344690842009E-012
          68  1.578412189444018E-030  7.278761591356808E-033
          79  1.515451176146615E-011  6.996623412764551E-014
          92  6.780616645347845E-018  3.125813610666007E-020
          97  5.896749475338084E-012  2.732316395586067E-014
         106  9.160865556382554E-010  4.249395608062645E-012
           9
           4  5.086911323799180E-012  2.373260196029488E-014
          18  2.542318064180571E-017  1.173991353502525E-019
          27  4.005517389079251E-013  1.856209673121999E-015
          56  5.083391949138253E-010  2.363402479542822E-012
          68  5.042782406331397E-020  2.325159989830126E-022
          79  3.753736952519235E-012  1.732554598892932E-014
          97  2.171548972125142E-015  1.004652026479113E-017
         104  5.669095238923320E-023  2.622589088194888E-025
         106  3.818143477262334E-010  1.769770660330547E-012
          11
          13  1.141327095118719E-014  5.256014878249430E-017
          15  1.307736461311156E-016  6.017640304646433E-019
          29  1.955854023523899E-013  9.037286924366056E-016
          37  3.858268544837452E-023  1.775627799874507E-025
          44  2.460806544720257E-014  1.134035178923132E-016
          62  1.956542180694758E-012  9.025433795124843E-015
          66  7.504936993390635E-012  3.472757006709228E-014
          82  1.322928525689755E-020  6.095194032737465E-023
          84  2.488172736228046E-011  1.148259170738095E-013
          87  2.014104328434118E-015  9.278288102840640E-018
         111  2.639734835746556E-027  1.214368314219661E-029
           7
           2  5.731746691211680E-022  2.650014085677245E-024
           9  5.569874454084919E-017  2.575048263330686E-019
          26  1.799684261784738E-011  8.296034234959912E-014
          46  1.660831335373257E-014  7.673892336711479E-017
          63  1.601030433769790E-029  7.377472089200564E-032
          94  4.997015658305468E-012  2.309530955569291E-014
         113  3.916972309057286E-023  1.800947074582353E-025
          15
          21  1.277874416974637E-016  5.922240873560279E-019
          28  3.663404719949261E-009  1.704700138681276E-011
          47  6.473620136959717E-006  3.098712911882400E-008
          48  5.555726694905612E-012  2.632364630307708E-014
          49  2.355083745156974E-016  1.097995828547248E-018
          59  1.023178215031671E-007  4.786190662806126E-010
          61  2.817688214712246E-027  1.304279450770342E-029
          76  1.158706557393261E-012  5.353121910458429E-015
          81  1.588160464618082E-017  7.335101398619128E-020
          85  1.017630978841974E-011  4.723303349755789E-014
          86  8.831583349073864E-015  4.074208560966736E-017
          90  2.873336525495219E-010  1.362665233643894E-012
          96  1.819000528897229E-009  8.775963519679818E-012
         103  1.980704327224952E-009  9.216408897859038E-012
         112  9.904524447550227E-008  4.667542206358738E-010
          17
           1  7.396769287732137E-009  3.586151268212281E-011
           6  2.072194591969449E-008  9.717607679118513E-011
          16  2.780267156144517E-015  1.312655764642360E-017
          18  9.781072419097075E-010  4.577318732082938E-012
          25  1.679892099337672E-010  7.871863572468132E-013
          31  2.422529086500246E-004  1.190437208797375E-006
          33  3.706433270169385E-017  1.709034282703732E-019
          39  3.026410461693528E-012  1.403118160969316E-014
          40  3.668881411451627E-012  1.764784470682859E-014
          54  2.472212449869910E-006  1.203421704478239E-008
          72  7.353597718011947E-012  3.413526166225594E-014
          80  3.321530230717410E-010  1.625566839271357E-012
          83  3.743688919895130E-008  1.811916237212790E-010
          91  1.800544157837584E-016  8.450231114014538E-019
          92  4.723174267755630E-008  2.218322739416789E-010
         101  3.991972329951049E-012  1.921072130700536E-014
         109  9.493534309625227E-007  4.494869862045743E-009
           0
           3
          13  1.638332203605537E-017  7.557492916364671E-020
          44  7.753076352497895E-015  3.580194700213164E-017
          66  1.963547610658273E-018  9.075951913766519E-021
           0
           0
          10
           4  1.047805473595526E-006  4.957242390305402E-009
