         117         121
          17
           1  9.522183844819649E-029  4.382089211449480E-031
           2  1.065839587127131E-019  4.918564104040529E-022
           4  1.233846356679305E-016  5.685224081304250E-019
          15  6.191063941532286E-018  2.858443727374605E-020
          22  3.528831214730524E-017  1.630696645627509E-019
          41  2.192971293212426E-026  1.007710839727659E-028
          48  2.943699365279870E-008  1.374813486331411E-010
          54  1.348310445869636E-012  6.252567521935433E-015
          59  5.179144912583913E-019  2.389351717105114E-021
          60  3.971315374380976E-021  1.832256028747112E-023
          69  9.622984677153653E-010  4.480948595706049E-012
          73  6.393654108947620E-013  2.968080448447968E-015
          92  1.602391187552563E-014  7.424971314115335E-017
         105  7.709057801848442E-014  3.571369767642664E-016
         106  3.181502831027445E-013  1.479689133737567E-015
         110  7.247803360299994E-006  3.414045786792910E-008
         117  2.388094950862758E-011  1.112150455870423E-013
          13
           2  4.472920134535508E-011  2.082044827881550E-013
           8  5.025290633133202E-010  2.347348035459567E-012
          16  1.100185306973453E-011  5.097478116066804E-014
          20  3.718553599450872E-011  1.729267343609979E-013
          31  6.183911295377239E-013  2.869768363507586E-015
          45  7.051501250809616E-023  3.251680392851224E-025
          58  4.045411605467454E-020  1.871466864375992E-022
          59  3.103831346722500E-011  1.444378463437817E-013
          60  1.848392850449913E-015  8.568262188686980E-018
          68  1.306944020281831E-011  6.077585530849779E-014
          91  1.692714679956163E-016  7.829145583089374E-019
          98  2.022864699916774E-015  9.388360635415074E-018
         114  3.619210488879568E-007  1.692990639421533E-009
           8
           9  1.642187353546219E-010  7.591018709832306E-013
          12  3.043102299536570E-012  1.407397443615102E-014
          21  5.375499087154236E-010  2.479417843788681E-012
          24  2.312830566168005E-012  1.066080461981000E-014
          29  1.984262855736996E-014  9.144059428480023E-017
          61  1.844425370009261E-010  8.511246441302119E-013
          81  3.469262145954384E-030  1.599610422358744E-032
         116  4.133098121161252E-013  1.908800023156979E-015
          14
           3  5.308326242296431E-014  2.473029246615798E-016
           6  9.381618135157775E-006  4.507362221816191E-008
          19  8.104559296134247E-011  3.826970374297079E-013
          27  5.951116873990954E-014  2.776877694287553E-016
          35  6.836462680299095E-009  3.230304068323433E-011
          40  3.869110433831007E-013  1.813804416460097E-015
          42  1.815307196842677E-010  8.522000554179977E-013
          46  1.415225938018137E-006  6.757892969151343E-009
          53  1.002258430303054E-007  4.769189781302804E-010
          62  6.771575727735123E-020  3.118340986955530E-022
          77  4.171332201602520E-007  1.994151260314561E-009
          78  8.011014501058128E-015  3.745403562454890E-017
          89  2.671519427550092E-009  1.264058185146492E-011
         115  1.673191224490625E-011  7.850777646710815E-014
          18
           1  3.677386617640519E-005  1.857328460191111E-007
          11  1.082620252248457E-008  5.357076005465102E-011
          15  5.263856710089213E-005  2.656143813079015E-007
          28  3.719037316932561E-018  1.741117934242540E-020
          30  4.226970287132226E-011  2.045077070034341E-013
          38  1.268145273037671E-022  5.885337382096914E-025
          43  8.284427110784921E-008  4.087787703681163E-010
          47  4.179782907031524E-007  2.066999182293972E-009
          55  8.971266997564499E-004  4.543614815062564E-006
          67  1.021747688682666E-004  5.169580384387724E-007
          73  6.667812046464151E-006  3.339554745534848E-008
          74  3.682306233748256E-021  1.705774266675165E-023
          84  9.834087299342560E-012  4.794620237623940E-014
          92  9.219244024619785E-016  4.351934144444257E-018
          97  5.532438821874966E-004  2.802761681719739E-006
         100  6.038434150159602E-008  3.023614174839319E-010
         102  1.269223562476143E-009  6.187086340318853E-012
         105  1.446478065384267E-007  7.159703268336963E-010
           2
           5  9.418462572247038E-025  4.359232787065721E-027
          52  1.627311316287650E-017  7.524351283142234E-020
          19
           1  1.966021682117787E-005  9.845497728313401E-008
           2  4.553855357183583E-010  2.205944937238028E-012
           8  3.295519300370411E-022  1.526097329204962E-024
          15  2.909312372518178E-006  1.448366433889123E-008
          23  1.786631360007052E-005  8.970570527092850E-008
          28  9.157577475248234E-012  4.440152320976279E-014
          45  4.202283098968823E-010  2.044125297024857E-012
          55  6.159244662579599E-023  2.846238872046221E-025
          58  5.358307028914516E-009  2.631234406495102E-011
          59  2.879995305279729E-008  1.409748413622250E-010
          60  1.205611711126169E-005  6.005044785802694E-008
          73  4.723573595934763E-006  2.345397640075375E-008
          80  1.481200598820975E-006  7.408465944108044E-009
          84  3.328157656592664E-007  1.663066461362222E-009
          92  7.628808128611029E-004  3.844956893632268E-006
          97  1.720556322503429E-011  8.305828652943678E-014
         105  1.444447935352067E-010  6.985611346588187E-013
         106  2.522964675723024E-004  1.266724559843916E-006
         110  3.671726641510439E-007  1.805339314377945E-009
           9
          33  2.120246582757283E-017  9.759107621938521E-020
          36  6.334591389814972E-015  2.923536800802384E-017
          46  7.561415357942489E-013  3.487560841912699E-015
          64  3.824044494920144E-014  1.760887303282729E-016
          77  2.676770219771692E-012  1.237833877901434E-014
          83  4.683297092086415E-021  2.154097887212538E-023
          99  3.230397913219824E-009  1.494706769666370E-011
         115  4.726778795885149E-010  2.185259808831896E-012
         118  3.683747793524176E-022  1.694817876216402E-024
           7
           9  3.577305606632466E-011  1.655078298334691E-013
          12  2.293542888626699E-013  1.061818335298313E-015
          21  8.749151233350292E-011  4.037985926436375E-013
          24  5.744407356104875E-012  2.650884136410535E-014
          29  4.359043316445535E-014  2.011410064820468E-016
          61  1.509256941123411E-013  6.964313080192732E-016
         116  5.781487587134348E-016  2.673054896278714E-018
          21
           1  9.486963408530294E-015  4.616234351217118E-017
           6  2.448308865395018E-025  1.133541610013509E-027
          11  1.054041741204505E-019  4.953041682472647E-022
          13  1.979595872027159E-004  1.051067982789922E-006
          18  1.782025402347864E-014  8.686580839237023E-017
          23  9.798735359068775E-009  5.041021939521218E-011
          28  2.128452342459797E-003  1.138816790887375E-005
          40  2.760215547969041E-013  1.357845922377457E-015
          45  1.081784963914860E-008  5.539782705727731E-011
          58  3.343399793780599E-009  1.710971227516121E-011
