         117         121
          25
           1  9.522183844819649E-029  4.382089211449480E-031
           5  3.677386617640519E-005  1.857328460191111E-007
           7  1.966021682117787E-005  9.845497728313401E-008
          10  9.486963408530294E-015  4.616234351217118E-017
          13  2.261350872042449E-005  1.124846288147201E-007
          22  4.706453837275164E-009  2.390878800363980E-011
          30  4.379034899065805E-009  2.202795426165176E-011
          32  5.656369354515032E-007  2.880899947774637E-009
          37  7.897675559702310E-007  4.036579242415742E-009
          45  1.302131229423905E-010  6.146884435136699E-013
          46  1.617263324711806E-003  8.310180614512665E-006
          50  7.399227157343064E-019  3.447171310906184E-021
          59  4.727505326211507E-008  2.293311973221515E-010
          61  5.681784431111735E-010  2.692856897856606E-012
          65  6.055522159230557E-011  2.864223552958893E-013
          74  6.398399281016825E-006  3.249523854616236E-008
          78  2.306649852561172E-005  1.135894637637185E-007
          88  1.538654940684524E-029  7.106309626333551E-032
          91  1.339753432359060E-004  6.695295817761138E-007
          92  1.571042099342194E-019  7.293027373844217E-022
          96  1.474943891650506E-011  7.129439829510593E-014
         105  7.128544893571978E-005  3.545877154074322E-007
         110  5.626463405292177E-012  2.644128221260903E-014
         111  7.365457737414239E-007  3.571258564167324E-009
         115  4.718446519016957E-004  2.458508318464107E-006
          10
           1  1.065839587127131E-019  4.918564104040529E-022
           2  4.472920134535508E-011  2.082044827881550E-013
           7  4.553855357183583E-010  2.205944937238028E-012
          25  1.818965802455197E-010  8.438802889309178E-013
          37  1.185851699830383E-016  5.610972351697201E-019
          74  8.590727687697035E-011  4.198007123416445E-013
          87  2.221231743723240E-015  1.026809897441130E-017
          91  3.132884438352150E-017  1.461510453857533E-019
          92  4.805712607915074E-009  2.341651674019137E-011
         104  7.813945011960060E-027  3.610047913025588E-029
           7
           4  5.308326242296431E-014  2.473029246615798E-016
          20  2.065837611346257E-009  9.612024865294384E-012
          21  1.559458559171170E-012  7.270348018638720E-015
          36  2.385885009793812E-016  1.102553823870877E-018
          56  1.337900079784688E-011  6.180012189602436E-014
          94  1.150715124549693E-017  5.316747853434400E-020
         114  3.805344802458129E-012  1.780630315253311E-014
           3
           1  1.233846356679305E-016  5.685224081304250E-019
          87  9.753109856134195E-011  4.511827254667101E-013
          89  1.753801105936235E-012  8.101874011875924E-015
           1
           6  9.418462572247038E-025  4.359232787065721E-027
          13
           4  9.381618135157775E-006  4.507362221816191E-008
          10  2.448308865395018E-025  1.133541610013509E-027
          17  9.834965749804722E-010  4.599253061741241E-012
          19  9.427054808123840E-008  4.438492606002576E-010
          20  2.364243616570718E-011  1.099653208006822E-013
          21  2.508352589958770E-006  1.197909117450579E-008
          26  7.285912046247955E-011  3.577397859799460E-013
          31  1.890760823400326E-006  9.375073099091051E-009
          56  1.300642937176810E-014  6.002818941778529E-017
          67  9.813960012279052E-022  4.536447732589773E-024
          77  2.053275632371950E-006  1.037006754337856E-008
         114  5.103592273816849E-007  2.439267947032258E-009
         116  4.182796777725633E-007  1.982242999406710E-009
           9
          12  1.725202465989784E-010  8.066754959769745E-013
          38  1.664163969430008E-006  7.812552384988248E-009
          39  1.776219457010748E-019  8.206079340783409E-022
          44  1.176762868700037E-011  5.503098160162299E-014
          62  4.802217663123552E-009  2.246853119095679E-011
          63  1.194030502501422E-014  5.521981670859281E-017
          73  5.401205286712698E-009  2.528095875463138E-011
          90  3.680450607027247E-009  1.722478739148126E-011
         104  9.504858971655535E-008  4.548880625189858E-010
           8
           2  5.025290633133202E-010  2.347348035459567E-012
           7  3.295519300370411E-022  1.526097329204962E-024
          25  4.789298986399308E-015  2.213681918616877E-017
          37  2.993924752704341E-009  1.495736282802779E-011
          74  2.234692123776599E-010  1.097262068641205E-012
          81  8.039107424764330E-013  3.724550503023899E-015
          92  8.442305655627599E-005  4.217316478104434E-007
         104  1.087244706776408E-004  5.292990080988756E-007
          10
           3  1.642187353546219E-010  7.591018709832306E-013
           9  3.577305606632466E-011  1.655078298334691E-013
          47  5.385198709344399E-028  2.493082839425753E-030
          49  3.382237929758113E-014  1.572709104527669E-016
          58  1.037045661637240E-015  4.795809636544696E-018
          71  9.507319095281694E-019  4.384894540884894E-021
          83  1.242187812797920E-015  5.752076751215756E-018
          84  2.522258502316100E-030  1.167355543997275E-032
          93  6.571802335131525E-011  3.044441597241994E-013
         101  1.389763264519848E-009  6.454595285176033E-012
           7
          12  6.309870838801796E-007  2.981717630647578E-009
          24  2.110429173147120E-011  9.766807388267574E-014
          26  2.463123404541861E-017  1.156637844842064E-019
          44  2.240343907586069E-006  1.064108717043268E-008
          62  1.913052762944241E-008  8.969585710029006E-011
          73  4.032751549424544E-008  1.892602709154309E-010
